,mz,rtmin,rtmax,D:/PeakBot_Data/PHM_comparison/peakOnly/mzMLs\17_EB3393_AME_p_10.mzML
59,138.0424934387207,0.013700890946496912,0.015597578189299383,117525.41674804688
60,138.0487910679409,0.01350391013072255,0.016113872549014707,560938.5666503906
61,140.06804656982422,0.0066513181003559135,0.007830974014336559,153973.953125
62,142.12255859375,0.07708091444443933,0.07902630777777733,105190.400390625
63,142.15869943719161,0.15744147988505228,0.1591816178160937,149463.87036132812
64,143.01856023615062,0.00651577171717303,0.007584857575757878,3858277.0
65,143.10628037225638,0.18130501426426532,0.18283691741741395,96864.13159179688
66,143.86233774820963,0.007603175555555999,0.008529053333336001,76165.18969726562
67,144.01229960123698,0.0075400277777777774,0.008028138888888888,80747.8310546875
68,144.02669970194498,0.007819500000004902,0.008450388888891177,131180.3955078125
69,144.03271116059403,0.007680281746026191,0.008377662698407144,221865.26171875
70,144.04029270860016,0.007600740740740278,0.008514444444441665,397826.3056640625
71,144.04807499476843,0.007492612903230645,0.008868125448028496,736330.017578125
72,144.04807499476843,0.008868125448028496,0.009654132616484408,249421.34375
73,144.05619617808946,0.007515867941717759,0.00905416575592541,2140846.92578125
74,144.07071794782365,0.0075058514211941854,0.010127605297163177,1941675.44140625
75,144.0777072328509,0.007492612903230645,0.008573372759857527,433250.99609375
76,144.0777072328509,0.008573372759857527,0.009654132616484408,245386.515625
77,144.0842706298828,0.007600740740740278,0.008514444444441665,350133.21142578125
78,144.09173387096774,0.007595300505049999,0.008481803030299998,160719.95947265625
79,144.10649175229278,0.0075573373015880956,0.008254023809528572,107467.47119140625
80,144.11457196403953,0.0076931597222166664,0.008378753472216666,86223.89575195312
81,144.1380323327106,0.12279704166666666,0.12509554166666667,307608.02197265625
82,144.1380776798024,0.007714853174597619,0.008411043650788095,69823.70166015625
83,144.26399326324463,0.007494090277783333,0.009869840277783334,299891.9025878906
84,144.27210763784555,0.007603175555555999,0.008621641111114,107111.34985351562
85,144.28763016410494,0.007603175555555999,0.008436465555558,86651.66064453125
86,144.99736633300782,0.0022364311111166667,0.007190701111116667,862379.7602539062
87,145.00663168388496,0.0021325196969751515,0.0072641318181824255,4731967.573730469
88,145.00701669895258,0.013139871264159997,0.11050479931910813,37666240.0
89,145.01631065036943,0.006492007337531761,0.007449092243192138,509636.28125
90,145.0597982098979,0.007398737573104825,0.010272278508773245,713076.3720703125
91,145.10076141357422,0.18973531691918635,0.1912428434343379,192005.41455078125
92,145.96577204490205,0.0022370773420532677,0.007206533769063398,4151328.2177734375
93,145.97685987684463,0.002341841111116667,0.006874471111116666,625977.6875
94,146.0666013197466,0.007410369502320312,0.010723862847226042,1485125.4111328125
95,146.97351181164998,0.17639083918128334,0.18610792430149076,74057872.0
96,147.08428857681602,0.0022370773420532677,0.007206533769063398,1338391.9274902344
97,148.97477669551452,0.002131953878412264,0.007449092243192138,3063845.015625
98,149.0208100405607,0.0022399672619101193,0.007813227182539881,1493235.5043945312
99,149.0212567276424,0.16281652624719822,0.17071353767351796,10558442.0
100,149.05938339233398,0.1481285676638171,0.1507065947293406,291458.34033203125
101,149.97209739685056,0.0022377339743641024,0.007328682692302565,1499338.7902832031
102,150.025881812686,0.19766925252524695,0.19916470707070152,181851.10302734375
103,150.02630334151422,0.16560039793281628,0.16675391989663915,326108.50927734375
104,150.02630334151422,0.16696365116278875,0.16853663565891083,389506.125
105,150.02640035878056,0.12887755476190332,0.13079649444444,252018.39721679688
106,150.05497950723722,0.009723278860023377,0.011971078282824241,374596.51708984375
107,150.05497950723722,0.015005607503605412,0.017141016955266233,177461.546875
108,150.96942557489797,0.15795547060016776,0.20448274858070306,15947091.0
109,150.9697015640584,0.0022370773420532677,0.007206533769063398,1162049.7158203125
110,151.09598125110975,0.18664330555555,0.18987497222221666,404982.5920410156
111,151.09598125110975,0.19022122222221668,0.1936837222222167,282879.9677734375
112,151.09600982666015,0.18227436111111067,0.18421977777777265,228562.57934570312
113,151.1478570457397,0.13113338237310926,0.13559373662551114,667913.3894042969
114,152.05628009870946,0.013060092592591945,0.017338537037032777,955253.5
115,152.06153810941257,0.1898703285714338,0.19178871031745953,246381.41577148438
116,154.9817097981771,0.0022364311111166667,0.007085291111116667,689322.1850585938
117,156.06279921531674,0.007139875180380736,0.008251671717177273,681568.5
118,156.17453289031982,0.08502991792928788,0.08653632828283181,187553.5078125
119,157.0346971299913,0.00959725262054497,0.01316408909852893,1418957.5849609375
120,157.0833472485812,0.0022409789272086205,0.008055909961691378,774951.9437255859
121,157.09766115461076,0.18922210562414035,0.19159226097393603,190601.30200195312
122,157.12180193732766,0.18170390666666866,0.18300083555556065,112267.85229492188
123,157.1218629724839,0.17659860869564853,0.17813025120773404,95519.85473632812
124,157.12192077636718,0.16520935777777268,0.16678442666666532,491075.79736328125
125,157.1219377188847,0.15730927920227394,0.15906218019942736,479046.5930175781
126,157.97446258544917,0.002131953878412264,0.007449092243192138,6393683.840576172
127,158.08099746704102,0.0022357641723411564,0.006964208049892177,376410.2763671875
128,158.15366034779117,0.13073275391956063,0.1328461864348993,716687.3125
129,158.15366034779117,0.13730787730061422,0.1396561356509905,198796.1875
130,158.95852826989218,0.0022370773420532677,0.007206533769063398,614845.7741699219
131,158.97228705364722,0.0022370773420532677,0.007206533769063398,2360180.9370117188
132,158.99612714242244,0.006527090277779166,0.007598871031746429,8550779.0
133,158.99618770888983,0.012899088606861382,0.18344415380157628,258872992.0
134,159.01300591362846,0.0022364311111166667,0.007190701111116667,506215.84375
135,159.03052312677556,0.009993928571423808,0.01210064682539643,120410.83471679688
136,159.96991221110028,0.002131953878412264,0.007449092243192138,2358843.5986328125
137,159.99963151647688,0.006492007337531761,0.007342749475896541,351089.875
138,161.02928466796868,0.00651577171717303,0.007477948989899395,661746.375
139,162.11193227767944,0.008359015873015874,0.011074055555555556,680388.5920410156
140,163.01799621582032,0.0021310211111166665,0.007190701111116667,2634925.3911132812
141,163.03844953408154,0.16477055559575496,0.16936216268692714,1375859.7788085938
142,163.03844953408154,0.19679097346840327,0.19932844054510374,390279.8610839844
143,163.0386450275097,0.12890358333333335,0.13090745833333334,331237.50537109375
144,163.03870525297162,0.1028670516174374,0.1069484455696179,700778.9912109375
145,163.06003856658936,0.17948266397848978,0.18046612275985538,66036.96337890625
146,163.1326479624553,0.09283034619342069,0.1001976219135787,756106.7678222656
147,163.14768342048893,0.17077000334036013,0.1726462311884614,180475.46875
148,163.14768342048893,0.1726462311884614,0.17405340207453734,247933.8125
149,163.14768342048893,0.17616415840365124,0.17862670745428416,291182.68017578125
150,163.14768342048893,0.17968208561884114,0.18073746378339808,25560.36767578125
151,163.14768342048893,0.18144104922643609,0.18308274859352466,198210.765625
152,163.97647569444442,0.0022364311111166667,0.007190701111116667,1115403.7172851562
153,165.0136605196221,0.002235057870375694,0.00694760995370382,582203.7719726562
154,165.05435442243302,0.14684327113526124,0.1486444190821232,1643728.7612304688
155,165.06895732397163,0.15478664137644552,0.1585313951077888,718779.2465820312
156,166.08591715494788,0.014113274722227667,0.018467325277778997,1806029.7080078125
157,166.08591715494788,0.019040226666667333,0.023279696944441,2596647.0
158,167.00199584960936,0.0022364311111166667,0.007190701111116667,1034736.2314453125
159,167.08106613159174,0.009969070388355017,0.01203533737864531,552461.8383789062
160,167.08106613159174,0.014216396979507282,0.017889760517801133,489263.4677734375
161,167.14252824049726,0.1817899520202076,0.18305317929293483,171463.078125
162,168.00129763285315,0.0022370773420532677,0.007206533769063398,937542.3156738281
163,168.91669496348206,0.00996786016414697,0.017009968118692424,496739.4406738281
164,168.99716828998766,0.0021325196969751515,0.007371040404040909,10341572.812988281
165,168.99719388282898,0.012777302664446296,0.12787581813766305,67351128.0
166,169.15829833984372,0.1315685307017548,0.1338262002924013,118190.98071289062
167,169.96639879014757,0.002341841111116667,0.007085291111116667,778817.8125
168,169.98945858604029,0.01688927579364762,0.018613186507940475,168113.65869140625
169,169.99769298846905,0.0022370773420532677,0.007206533769063398,788096.1220703125
170,171.13747482299806,0.18434901068376025,0.18566158547008207,125768.40673828125
171,171.13751333731196,0.172538431372549,0.17384340196078432,147359.796875
172,171.96548992654553,0.0022370773420532677,0.007206533769063398,1390218.2165527344
173,172.16945947919572,0.14963551864536323,0.1516494638508427,8475143.0
174,172.2056322964755,0.11519501666666666,0.11694971666666666,127340.91381835938
175,172.9789721171061,0.19850849999999473,0.202462611111111,413694.52490234375
176,173.0286190456814,0.0022364311111166667,0.007190701111116667,445447.3713378906
177,173.07812323937048,0.0150493243727543,0.01770345340501236,172585.22778320312
178,173.13195610046387,0.18995688461538976,0.19136331089743783,148000.28686523438
179,173.1725830078125,0.14971806666666668,0.15107993333333336,887165.623046875
180,173.96071335605305,0.01314284552102928,0.11521452214096792,63928472.0
181,173.96104313777045,0.0021322422839561727,0.007463800925931481,21989278.088867188
182,173.97174377441405,0.0022364311111166667,0.007085291111116667,967263.603515625
183,174.07590866088864,0.0022357641723411564,0.007069284580504422,869705.7861328125
184,174.18493490016212,0.08502091037735879,0.0872911996855371,11215541.0
185,175.0449252319336,0.00651577171717303,0.007584857575757878,1578168.875
186,175.1883799235026,0.08501185344827068,0.08704235632183792,1165042.3681640625
187,176.06166631525213,0.15523035620914513,0.15703681209150097,235045.16479492188
188,176.09152662489151,0.0022370773420532677,0.007100800653595098,623901.2006835938
189,176.12766060462366,0.010316918582381034,0.01130042720307069,86878.79638671875
190,176.12766060462366,0.011956099616863792,0.015562297892725863,2126010.25
191,176.96895988620057,0.002131953878412264,0.007449092243192138,3420636.229736328
192,177.03351174020273,0.012290315272502345,0.1293664952471436,135400784.0
193,177.03369822400683,0.0022370773420532677,0.007206533769063398,13055447.455566406
194,177.05423526487488,0.1289280662393218,0.13131897008547563,1208070.5400390625
195,177.12688700358075,0.18710311514337313,0.18853420430107687,1332228.125
196,177.1310456928454,0.012906675555554668,0.014760053333328001,142295.9609375
197,177.16321739783655,0.18938563817663973,0.19175632549857052,126076.38134765625
198,177.16325863924894,0.1719498922558869,0.17394495959595757,177911.46362304688
199,177.16326416015625,0.18154138888889168,0.1832682006172815,211829.84838867188
200,177.96676381429037,0.0022377339743641024,0.007328682692302565,1940971.9326171875
201,177.99197693905595,0.013143003888141151,0.1675647930312499,75186368.0
202,177.99205515336018,0.0021316725427403846,0.007328682692302565,6547658.376464844
203,178.03695181913153,0.002130687641728912,0.006964208049892177,629824.9306640625
204,178.07725143432617,0.15464533604336586,0.1568305596205988,180272.8603515625
205,178.96446126302084,0.0022364311111166667,0.007085291111116667,1326770.3486328125
206,178.98468780517575,0.002550993764177891,0.006859131519279932,388062.5
207,179.01635335286457,0.008966008333328335,0.010415872222226667,245251.79760742188
208,179.14251278608273,0.17602335404040334,0.17852138636363335,322745.03125
209,180.1378665500217,0.16191394685990287,0.16317474154588985,545065.8505859375
210,181.01050856506933,0.0116403592745635,0.020908274793384432,877514.1184082031
211,181.04902596309267,0.16546732239057726,0.16666409006734093,150022.3681640625
212,181.04902596309267,0.16676382070707121,0.16835951094275609,190095.0
213,181.15810218224158,0.17625565079365,0.17863256051587084,224283.96069335938
214,181.15810218224158,0.1815754011243347,0.18293363525131803,147732.87353515625
215,182.08068010883946,0.009958777777783335,0.011108277777783334,147138.8212890625
216,182.08068010883946,0.011526277777783334,0.013511777777783333,122565.65942382812
217,182.96297378540038,0.006459464157700537,0.00744250179210914,172097.9931640625
218,183.07794698079428,0.09572428030303484,0.09851497053871565,224590.87475585938
219,183.0800905227661,0.14057988383838332,0.14199762121211668,113321.40014648438
220,183.13748976763557,0.17707834670781913,0.1782156676954784,104628.140625
221,183.13752987510279,0.15343331094527363,0.1553199303482587,149785.46728515625
222,183.1738653564453,0.16430210470086026,0.16629364316239875,196982.2958984375
223,184.07266998291016,0.18178916025640515,0.1831955705128186,122002.43701171875
224,184.07276153564453,0.008371743265993435,0.011030662457914646,1125327.2045898438
225,185.15301272743628,0.18177615873016428,0.18311661706349763,148421.8837890625
226,185.15306027730307,0.1718641436507881,0.17358102222221666,202947.40087890625
227,185.1530746459961,0.1765494032566994,0.1782898687739408,168359.22778320312
228,186.11219495408082,0.0282906145833375,0.0334058045634869,468650.572265625
229,186.18486633300782,0.15350989957265,0.15454151388889165,85945.04833984375
230,186.18487548828125,0.09230944444443939,0.09363986111110983,135059.81225585938
231,186.9945236206055,0.19814562654321521,0.2024765679012348,1360253.076171875
232,187.00769011179605,0.0021310211111166665,0.007085291111116667,634216.2751464844
233,187.14484659830728,0.10522602923976052,0.10622676608186579,75456.72412109375
234,187.97688666449653,0.0022364311111166667,0.007190701111116667,582011.8471679688
235,188.05456352233887,0.009426099033815942,0.010687958937194203,108852.8232421875
236,188.2005931854248,0.08357029111111133,0.08614478444444733,2228290.1328125
237,189.16342477237478,0.1529241796296352,0.15641093518519075,258303.76147460938
238,189.20400848388672,0.08378708974358462,0.08566243162393077,259938.24755859375
239,189.89229136499864,0.22710831306305812,0.22996786561561486,134805.42553710938
240,190.1434525709886,0.024227981981976576,0.027252245495494144,613296.5158691406
241,190.1434525709886,0.027588274774773873,0.029380430930932434,140084.71875
242,190.1434525709886,0.029716460210212164,0.03218067492493018,180011.74389648438
243,190.14517211914062,0.1982612616959009,0.20185674415204125,150566.74072265625
244,191.08491592407228,0.1654646102150586,0.1670386030465941,252036.82641601562
245,191.14244435628254,0.17103956527777375,0.17373334583333291,138487.82641601562
246,191.178842717951,0.18123605555556113,0.18328437222222776,207199.24584960938
247,191.97132807192594,0.0022370773420532677,0.007206533769063398,2444444.0620117188
248,192.96132407649876,0.010326426928857674,0.027795358800769828,9516300.0
249,193.1579786936442,0.19389056144780606,0.19488812037036668,100134.75732421875
250,193.1579786936442,0.19498787626262273,0.19618494696969543,189162.390625
251,193.1581098768446,0.17576176599326515,0.17845465235689695,356901.8662109375
252,193.1583096135861,0.13584381869658194,0.1385826591880359,239903.1875
253,194.1173508384011,0.0022357641723411564,0.007069284580504422,508606.68798828125
254,194.961451728937,0.01176700791797025,0.021600471703016978,2110526.9287109375
255,195.1368408203125,0.2269187999058325,0.23294114453860087,294463.8854980469
256,195.17373046875,0.18197463316993284,0.18307909967319905,164613.8642578125
257,195.17384338378906,0.17205678864733984,0.17349833454106736,105100.681640625
258,195.64137074645137,0.22356154535864745,0.22964376054852847,479107.123046875
259,195.8922243471499,0.22429917156862256,0.22690913398692744,164082.72290039062
260,195.959404606973,0.01192233545525243,0.023603103202162152,1099506.6672363281
261,196.14529508702896,0.2315090606060606,0.23310485606060607,80179.6416015625
262,196.95707119212435,0.01202929516908739,0.021271981159417825,854040.9768066406
263,196.99215532385784,0.0022370773420532677,0.007206533769063398,1487949.4565429688
264,198.14847615559896,0.10803357575758031,0.10936331060605758,327083.0236816406
265,198.1485366821289,0.11218816666666154,0.11378215277777629,127731.125
266,198.1849601052024,0.0836693492063488,0.08577694047618571,701740.4274902344
267,199.0006427186908,0.012257321428576985,0.014660365079370633,193749.83935546875
268,199.16864013671875,0.17318181837606283,0.17491652991452436,913864.0625
269,199.16864013671875,0.1775764209401654,0.17861724786324232,88492.15625
270,199.16864013671875,0.18173972863247306,0.18301185042734489,165518.765625
271,200.05465087890624,0.009343761111106666,0.010640269999998668,82386.58740234375
272,200.09149759465998,0.0023408407029534015,0.006964208049892177,297106.4375
273,200.20028499134807,0.16730588628471693,0.16907713194443957,13821525.0
274,200.20034950657896,0.16289507333333797,0.164190975555554,238099.57861328125
275,200.20054903897372,0.08257399137930517,0.08460419252873448,546560.1159667969
276,200.2369168599447,0.13341996059432054,0.13688110206718448,361544.4187011719
277,201.0234849717882,0.0022364311111166667,0.007085291111116667,968843.1997070312
278,201.1367950439453,0.22409268055555034,0.2272722638888873,202504.53002929688
279,201.16010602315268,0.12266628009259166,0.1239868132716,85030.20288085938
280,201.16326700846355,0.15544993434342877,0.1567796502525197,87725.1376953125
281,201.2038254737854,0.16730465582655327,0.16896945799457927,1780265.37890625
282,201.9925225299338,0.0022370773420532677,0.007206533769063398,2631594.9677734375
283,202.02092456817627,0.008810452380954762,0.009680306878311905,183357.359375
284,202.14493747287327,0.2256978549382716,0.22948989969135802,178658.41723632812
285,202.2161630483774,0.11331038416075143,0.11575599645390107,5884476.4091796875
286,202.64920247395833,0.20030317989417937,0.2016107791005246,59073.740478515625
287,203.03978454589844,0.00651577171717303,0.007584857575757878,846232.625
288,203.05173778533936,0.008694106060601515,0.01010984343434697,181680.22290039062
289,203.10608918326244,0.14683282638888334,0.14887688320706516,990764.7990722656
290,203.10610902075675,0.15527590390390766,0.15695606156156308,189389.2626953125
291,203.10610902075675,0.15919627177177026,0.1611004504504464,426261.0749511719
292,203.14270180150083,0.16179860897435897,0.16348633974358975,126757.39965820312
293,203.17885055541993,0.17651655824372206,0.17828389695339947,130563.5751953125
294,203.21978569030762,0.11328926388888334,0.11558776388888334,732176.6481933594
295,203.222697583935,0.007645011046139279,0.012945421918999968,5551093.2548828125
296,203.99163648817273,0.0022364311111166667,0.007085291111116667,797363.5705566406
297,204.07108825683594,0.00701376461987807,0.008347623538010527,2203912.2729492188
298,204.07108825683594,0.008450228070174561,0.009373668859650878,269641.96826171875
299,204.15920392204734,0.05882291414140909,0.06050647727273182,575717.5634765625
300,204.22563453956886,0.009056529513883332,0.010837873263883333,442893.25
301,205.0284901936849,0.0021310211111166665,0.007085291111116667,3225041.4489746094
302,205.08555966331846,0.16553585353535757,0.166754399831652,301435.5771484375
303,205.08555966331846,0.16697595370370555,0.16874838468013384,475746.5498046875
304,205.1429954197096,0.11824885,0.12019351666666668,365450.6276855469
305,205.19452381134033,0.1708052989417984,0.17193715873015475,387516.55615234375
306,205.98689715298744,0.013509329604943807,0.12335469345679122,48720256.0
307,205.98697249094644,0.002131953878412264,0.007449092243192138,13044351.520507812
308,206.1017165488385,0.008622484444449999,0.010913717777783334,1619470.8337402344
309,207.1587314605713,0.10230152380951825,0.10378167063491509,633330.2397460938
310,208.99517722751784,0.0022370773420532677,0.007206533769063398,1128252.2448730469
311,210.10965208023313,0.07676384208523036,0.07956058866057283,409973.72021484375
312,210.10965208023313,0.07978432838660023,0.08291668455098379,338124.7175292969
313,211.10864911760603,0.16433895689655117,0.1652090775862046,84457.9814453125
314,211.10864911760603,0.16540243773946092,0.16675595881225516,258380.23413085938
315,211.16847381591796,0.19392100954861666,0.19471311371528335,71717.53881835938
316,211.16847381591796,0.19491113975694999,0.19609929600695,117182.40502929688
317,211.16863505045572,0.17656071326164569,0.17852687813620485,154024.50463867188
318,212.09114922417535,0.01032713659794347,0.015474585051546563,1540050.3288574219
319,212.09114922417535,0.016160911512026973,0.02039325801832285,820228.16015625
320,212.1640146891276,0.12497352116401667,0.12627951322751665,268790.1325683594
321,212.16423543294272,0.08543730982905898,0.0865624893162359,76330.22729492188
322,213.14559063241506,0.12498102914110429,0.13055357089297887,1628192.5
323,213.18426767985025,0.18130436111111667,0.18287969444445001,162262.30639648438
324,214.08912658691406,0.1205028449074125,0.12340820447530972,301209.70556640625
325,214.17966877330434,0.12484887777777834,0.12699359259259724,241511.09033203125
326,214.25250327980126,0.13223486111111668,0.1405191601765335,1401194.2263183594
327,214.980468358749,0.009522558956910544,0.013159633786842517,217740.84887695312
328,214.98722076416016,0.0022357641723411564,0.006964208049892177,605489.9326171875
329,215.12504436351634,0.06520410640300932,0.06873694067796413,656108.4516601562
330,215.12504436351634,0.06897246296296111,0.07497828123038427,2168994.25
331,215.16373001901727,0.1251088824786372,0.12642153205128076,76199.37573242188
332,215.175022798426,0.13664176923076923,0.13814197435897438,114407.51342773438
333,215.17887496948242,0.16239468518518016,0.16387478703703653,338756.662109375
334,215.1788760098544,0.17106724007936547,0.1731736309523857,178176.53051757812
335,216.19551627866684,0.08338398290598846,0.08575622649573206,943800.75
336,216.23182169596353,0.11833909259258889,0.11952762962963194,96815.2353515625
337,216.23182721819197,0.11197084692671419,0.11484315543735568,1875823.3374023438
338,217.10387862356086,0.010039557777783335,0.011799717777783334,142574.4384765625
339,217.14302859099016,0.10321090277777221,0.10700305555555,572846.6779785156
340,217.19446309407553,0.1582571437198123,0.15933783937198626,271899.23779296875
341,217.19448796025029,0.16597803542673648,0.16920560466989035,1151992.6655273438
342,217.19448796025029,0.16953949114332006,0.17042985507246597,120727.5390625
343,217.2351599799262,0.1121835532407361,0.11382978240741111,227854.1904296875
344,217.98695685646751,0.0022357641723411564,0.007069284580504422,850436.8134765625
345,217.9954115125868,0.0022364311111166667,0.007190701111116667,541328.5961914062
346,218.0652164366187,0.009108720449172695,0.011128492316787234,214804.21875
347,218.0652164366187,0.012297833924353544,0.013892390661943971,72393.4296875
348,218.13845621744792,0.04384603835978492,0.04515191137566587,70300.85546875
349,218.18936513264973,0.08279150584795264,0.08354303216373947,255176.68408203125
350,218.19676632351346,0.08279150584795264,0.08387704385964474,254724.361328125
351,218.19786071777344,0.16630414120370834,0.1678598969907375,165281.98803710938
352,218.2022304534912,0.0826862314814764,0.08369140740740486,483694.0244140625
353,218.21117065429686,0.0824942256944445,0.08567314756944537,86508366.35351562
354,218.22118186950684,0.0826806843434288,0.08365535101009546,495153.1083984375
355,218.22944259643555,0.08279150584795264,0.0836265350877158,219119.28857421875
356,218.23700714111328,0.08303507017544298,0.08378563596491141,138110.80029296875
357,219.04713100857205,0.11495360394264678,0.11623155286737795,101774.88012695312
358,219.1737857516721,0.15135466538743245,0.15314696390716928,386023.09375
359,219.1737857516721,0.1616305102339237,0.16342280875366053,2908484.25
360,219.1739369376761,0.10014714307458676,0.10383891133942444,322919.4235839844
361,219.20996602376303,0.1764184154589326,0.17813025120773404,90953.9462890625
362,219.21005045572917,0.18567345833332832,0.18703801388888833,98035.27709960938
363,219.2100715637207,0.17164524547803062,0.17258968733849572,660379.5
364,219.2100715637207,0.17269462532299185,0.17405881912144147,2034629.125
365,219.2144289600606,0.08260157291666145,0.08514231423610989,11082957.220703125
366,220.08085178684544,0.008987695011332314,0.012410824263032994,423743.2214355469
367,220.1773151216053,0.1618923717948718,0.16339257692307693,472964.28125
368,220.21341552734376,0.17179180333332864,0.1725337944444433,132432.59326171875
369,220.21341552734376,0.17262654333333266,0.17373953000000467,355354.8125
370,220.2163429260254,0.08269099786324231,0.0844724914529859,623011.2939453125
371,220.99520111083984,0.0022357641723411564,0.007069284580504422,475788.5458984375
372,221.1532963344029,0.17193873737373486,0.1738336237373735,172471.62963867188
373,221.153328704834,0.1660966772030707,0.16773971743295576,125583.435546875
374,221.17413806915283,0.19397364814814305,0.19470501851851527,101844.06591796875
375,221.17413806915283,0.19488786111110834,0.19589349537037012,208491.40185546875
376,221.18934631347656,0.17740183712120985,0.17819975757575302,92967.91284179688
377,222.09649510537423,0.008864856691913637,0.011179648358580301,194725.60131835938
378,222.1200724283854,0.1496603828502471,0.150832078502421,181181.08618164062
379,222.12015056610107,0.158741196969697,0.16016010606060607,75569.56762695312
380,222.1822767991286,0.16741578225806938,0.16879189695340485,1317947.8876953125
381,222.98468235560827,0.002234362884166312,0.006826901891258511,386266.3005371094
382,223.0211092820808,0.01093799135638843,0.024731916814424555,3875556.25
383,223.06293487548828,0.17946613888888333,0.18027688888888335,63933.8310546875
384,223.06310170491537,0.15895518128655045,0.1605978947368452,625187.25
385,223.06316846482298,0.13953524799799266,0.1419566436436404,927940.4125976562
386,223.07483283148872,0.1548947592592539,0.15752764814814724,437160.8356933594
387,223.1280717116136,0.00860456481482037,0.010399796296301852,3440257.4848632812
388,223.16871052403604,0.17154994376694185,0.1737351673441748,268827.2414550781
