,mz,rtmin,rtmax,D:/PeakBot_Data/PHM_comparison/peakOnly/mzMLs\16_EB3392_AME_p_0.mzML
591,256.2626304626464,0.18887318089431018,0.19022532181572113,2962682.75
592,257.1125193876378,0.00994809288195,0.01200498350695,2937580.75
593,257.1125193876378,0.014404689236116668,0.017490025173616666,2321250.25
594,257.1356512840756,0.09463512475633012,0.09888842446393627,735372.4448242188
595,257.15061118386006,0.1591204829749156,0.16079176881720644,676960.8801269531
596,257.1892687479655,0.1709699377104323,0.1728645319865298,121042.01879882812
597,257.2105174345129,0.15499011237373714,0.15667533080807577,327972.0224609375
598,258.05177037856157,0.15130039898989395,0.15289573989898939,398727.34423828125
599,258.10958127622257,0.008254523679411747,0.010671989071036884,4323551.3984375
600,258.115805166739,0.014337456228956063,0.017029524410769697,236192.126953125
601,258.1696370442708,0.10490449365079382,0.1068233730158762,375045.0363769531
602,258.2060928344727,0.1486152156084651,0.15009533994708493,184413.67846679688
603,259.1129290262858,0.008341140680998387,0.010306158602148925,327760.84228515625
604,259.12848139383743,0.14757488217338774,0.15023126129426684,507536.1875
605,259.15133168746,0.07875232950192126,0.08367051915709367,470582.5302734375
606,259.16624613011135,0.15227064559387213,0.15533018199234222,808245.875
607,259.18933238153875,0.1979856414141409,0.1999788063973025,142692.18994140625
608,259.19000854492185,0.16710660507246086,0.1680075591787435,56954.956787109375
609,259.20507473415796,0.17482852898550724,0.17654197101449273,185793.88549804688
610,259.20510864257807,0.1684061695906377,0.17035687792397106,319677.75341796875
611,259.2052083333333,0.1838945793650849,0.18520071031746588,100771.95849609375
612,260.0757690429686,0.008862530303024847,0.013530527777776668,633219.3762207031
613,260.1694817793997,0.15263563796296056,0.15380622685184725,80955.4453125
614,261.05724843343097,0.008979529100528967,0.011695119047615476,469616.701171875
615,261.1094936794705,0.1251826013513554,0.12794014864864459,220567.59594726562
616,261.1438004557292,0.00955591475095747,0.011825352809704598,1624078.6435546875
617,261.1438004557292,0.013413959450827588,0.015342981800762646,619959.3125
618,261.1455158434416,0.1383954856321839,0.1399427040229885,234198.0693359375
619,261.22066136410353,0.1715703946759257,0.1737035081018493,1298147.5300292969
620,261.22066136410353,0.17391681944444168,0.1751966874999958,274373.875
621,262.14704934144623,0.009835542424247879,0.01157311010101394,183947.2236328125
622,262.22366333007807,0.17180575163398723,0.17361026633987256,257658.72094726562
623,263.05566319056913,0.1396344710648146,0.14155421064814583,579629.4091796875
624,263.124767801036,0.14424192760943183,0.14593693350168482,308888.16552734375
625,263.16119384765625,0.13450724913194323,0.1360918185763849,135776.9404296875
626,263.1612641707711,0.14720699652778332,0.14928676215278333,143113.68676757812
627,263.19969075520834,0.16531106666666667,0.16667626666666666,73808.31494140625
628,263.23622802734366,0.17629561020035872,0.17888924590163377,5540297.0
629,263.23622802734366,0.1880848633879726,0.18926378870673397,444365.96875
630,264.10707807540905,0.009838680169758564,0.011514716049387036,583975.6811523438
631,264.10707807540905,0.01207339467592986,0.01598414506172963,776829.3125
632,264.2395935058594,0.17726040873016188,0.17860164484127025,855280.875
633,265.1236238025483,0.007367904882160102,0.008265101851855555,1437818.5126953125
634,265.13625284830727,0.008911501388888333,0.009678363888893335,107915.078125
635,265.1770344049159,0.15492474113838167,0.15703814297887128,541946.625
636,265.25168181628726,0.1907491679292947,0.19224704696969938,1215359.125
637,265.25168181628726,0.19236226843434592,0.1938601474747506,1431367.75
638,265.25187141664566,0.1818049742063524,0.18337224603174523,1377445.375
639,266.12254568246686,0.008835472222222522,0.010673472222225226,219662.94116210938
640,266.17167044974656,0.19367854918981875,0.19485139236111249,968864.75
641,266.17167044974656,0.19495801446759373,0.19623747974536876,1571493.875
642,266.1721789550782,0.1355531449864492,0.13742626693766627,1477046.1528320312
643,266.25482910156256,0.19132931899641237,0.19231170250896076,189555.3486328125
644,266.25482910156256,0.19231170250896076,0.19358880107527365,270211.28125
645,266.25522766113284,0.18194469444444286,0.1830943611111143,256367.375
646,267.1559228515625,0.16148931944445,0.16296340277778334,220981.1025390625
647,267.1563873291015,0.1506962962962917,0.15206747685185418,74468.93969726562
648,267.17130811286694,0.16563358080808638,0.16722380050505606,2840062.0
649,267.17512681749133,0.19388016872428518,0.1948290781893037,140792.3388671875
650,267.17512681749133,0.19492396913580556,0.19587287860082409,200007.72338867188
651,267.1930053710937,0.15927750277777414,0.1615570388888883,572017.7238769531
652,267.2096455891927,0.19065095634920476,0.19178276455025953,66620.92114257812
653,267.209944202054,0.17231347079772094,0.17396367022792264,189858.21533203125
654,267.209944202054,0.17396367022792264,0.17530445726496155,94884.6171875
655,267.2284557561204,0.18815868624772872,0.18933772540984162,2961078.75
656,267.231113688151,0.17236275578703958,0.17336842824074583,97094.67846679688
657,268.1037737528482,0.002232629979041195,0.007549768343821069,464364.3552246094
658,268.18846842447925,0.12461112499999444,0.12776006481480925,327476.4064941406
659,268.2315871294807,0.18824164777777266,0.18944637222222,459369.7209472656
660,268.262808094854,0.1748727002923921,0.1765150160818658,391915.8017578125
661,268.2630568284256,0.14595764930556043,0.1485332291666625,174930.35107421875
662,268.9974814520942,0.19839861111110568,0.20235272222222195,555901.7485351562
663,268.99755132765995,0.19397282051282563,0.19603579059829104,227656.21728515625
664,269.0872517903646,0.009897588888893333,0.011006777777775001,1057981.4755859375
665,269.08736843532984,0.01303885335917713,0.016396145348832946,1218051.42578125
666,269.2087861308899,0.1623619210816777,0.16423472461368652,240769.63134765625
667,269.2087861308899,0.17090658719646798,0.17242824006622517,767394.0625
668,269.2087861308899,0.17289644094922738,0.17453514403973508,1466819.875
669,269.225570379519,0.18943146527777474,0.1914198402777763,4339366.0
670,269.24686373197125,0.17163908015872956,0.1741640603174557,128373.78588867188
671,269.2468696007362,0.16522289114113559,0.16695903528527975,173656.00952148438
672,270.00255383943255,0.19396813888889444,0.19579675000000557,123356.0107421875
673,270.0906456841362,0.013714573412694048,0.015438626984126189,102269.19946289062
674,270.1175415039062,0.008567615942023913,0.009828038647341305,72360.8955078125
675,270.2288620892693,0.18973241666666668,0.1912865,903161.2307128906
676,270.24218195134944,0.1653634404761957,0.16687838095238142,308267.3615722656
677,270.2781524658203,0.1913192916666718,0.19244445833333332,242166.7685546875
678,270.97478121243995,0.009996438888888888,0.01145420111111111,180970.650390625
679,270.97478121243995,0.01167847222222222,0.01627603,959036.0625
680,271.187412261963,0.14061271485260887,0.14339375680272518,1388824.75
681,271.2261688232423,0.1661777619047568,0.16863803174602926,611642.6486816406
682,271.2261688232423,0.16874499999999762,0.17034952380952315,141559.53369140625
683,272.1904328998767,0.14116361507935954,0.14288818650793095,176771.60717773438
684,272.2213865007673,0.1794729412144655,0.18220050581395542,217147.85791015625
685,272.25782470703126,0.15786492708333177,0.15935049999999584,244147.30688476562
686,272.257969156901,0.13325394444445,0.13461861111111667,192345.0654296875
687,272.97539831090853,0.012142733164983332,0.014835528619533333,210172.970703125
688,273.0199503580729,0.15163673148147666,0.15244024074074,97285.056640625
689,273.0426635742187,0.15152991358024628,0.15266680864197038,353320.19921875
690,273.05200740269254,0.15142218434343485,0.15266364141414543,462234.326171875
691,273.06165489783655,0.15130039898989395,0.15289573989898939,811817.66015625
692,273.07503701742576,0.1506336363338519,0.15399823145963806,129554043.68554688
693,273.1012888590495,0.15152991358024628,0.15266680864197038,466575.318359375
694,273.1116778055827,0.15177353395061574,0.15266680864197038,215724.05981445312
695,273.12874877929687,0.15144829320987221,0.15242375617283888,163286.1923828125
696,273.1305280412947,0.07754649430198932,0.0840722585470077,713051.255859375
697,273.1669678226594,0.09123360846560351,0.09941823809523843,2765833.75
698,273.17915074965526,0.1887822685185185,0.1904726388888889,1033377.7885742188
699,273.2532900855655,0.13610118390804712,0.1377440938697362,178526.46362304688
700,273.9727146314538,0.012020016493050002,0.014298034722216666,123459.95922851562
701,274.01785365513393,0.009083974867724604,0.010650661375659126,346326.70556640625
702,274.0784944233142,0.15098454103534814,0.15400980408248724,21291700.0
703,274.0898913006451,0.008362761695900878,0.010980235380111402,799121.0659179688
704,274.14046882180605,0.17019348989899544,0.17143455808081365,663076.0170898438
705,274.27362792968745,0.12998952604167188,0.13246554600694532,678012.5847167969
706,275.08123779296886,0.1510758844085973,0.1531399623655941,1302605.9497070312
707,275.1611567905971,0.14875545321637984,0.15080843567252017,557297.125
708,275.19633382161464,0.04235445317460285,0.04548343571428048,521805.3176269531
709,275.20006306966144,0.1634389244444407,0.16492173333333668,302755.0244140625
710,275.63234947467686,0.18753006531532027,0.1903889241741707,633847.763671875
711,276.08233642578125,0.151297231481477,0.15260292592592936,180160.74731445312
712,276.1339416503906,0.18762969907407917,0.18927524074074167,133425.51733398438
713,276.18017578125,0.06000511231884058,0.06171697101449276,275167.48779296875
714,276.1803760528565,0.06615223989898636,0.06757064393939848,298148.7919921875
715,276.2292731789981,0.18363153632478849,0.1846639262820558,137361.61499023438
716,277.14051927839006,0.1344917737127423,0.13646880352303778,326778.1330566406
717,277.1405736019737,0.1536999285714238,0.1553282013888875,390561.203125
718,277.1793277533768,0.14675744654320586,0.14889285098765118,3522113.0
719,277.1793277533768,0.149486018888886,0.15090962185184956,970509.1875
720,277.1793277533768,0.15909533888889,0.16087484259259444,3295775.5
721,277.2155215160997,0.15835414272030224,0.16119301628352192,408924.0810546875
722,277.2155215160997,0.1662793314176239,0.16805362739463622,464622.28125
723,277.2155215160997,0.16852677298850616,0.17077421455938843,2529157.25
724,277.2155215160997,0.17266679693486825,0.1739679473180106,333666.71875
725,277.2155215160997,0.175032524904218,0.17668853448276284,3202683.0
726,278.08635156249983,0.008504324980569465,0.015043412781659441,2088903.8759765625
727,278.1826985677083,0.1593446854838683,0.16091744534050484,595826.5625
728,278.182822672526,0.1469605101626069,0.14872962737127438,628311.3542480469
729,278.182822672526,0.14924995596205895,0.15070687601625568,166822.6611328125
730,278.218843460083,0.1754909217171682,0.1766428825757606,559569.14453125
731,278.2189124612247,0.16839434188033972,0.17066389886039357,483953.03125
732,278.24458582261025,0.18893421388888498,0.19010475833333165,1025788.6535644531
733,278.24718170166017,0.18141632444445,0.18336106444445,191900.8583984375
734,278.2476620881454,0.10060680158730119,0.10290542063491546,209702.33203125
735,278.98277282714844,0.012481688888883334,0.014529713888883333,174198.27465820312
736,279.0929089923237,0.13538496090535526,0.13733525720164969,443632.20751953125
737,279.100643610995,0.155018477505107,0.15864150920244902,1269561.875
738,279.1585407257081,0.1654578661282372,0.16688191458638701,1900651.875
739,279.1585407257081,0.16735659740577027,0.16866197515907422,1290515.75
740,279.1921539306641,0.15437321296295742,0.15691268055554997,187222.482421875
741,279.23123030677976,0.16278996018518518,0.16722485555555558,2058193.0336914062
742,279.23123030677976,0.17153988888888888,0.17345768148148147,5914339.0
743,279.23123030677976,0.17381726759259258,0.17525561203703705,2537693.0
744,279.23123030677976,0.1884404361111111,0.18999864259259258,258467.04272460938
745,279.2312568996264,0.1413208467432954,0.14296429406130634,347571.0319824219
746,279.2314033508301,0.1506962962962917,0.15179324074074166,69873.244140625
747,280.1018814579134,0.009682232638888542,0.011494995370368055,119015.49096679688
748,280.10423840974505,0.15524281666667222,0.15680343888889445,201173.2802734375
749,280.1618839386971,0.16558931531532026,0.16681454054054187,336132.43115234375
750,280.1618839386971,0.1669166426426437,0.1682439699699671,240305.484375
751,280.2344505310058,0.17169096543209372,0.17348653271604852,1155981.302734375
752,280.2344505310058,0.17369777592592556,0.1750708567901263,507914.28125
753,280.23464233398437,0.16365631734007274,0.16465337962963333,144402.5224609375
754,280.23464233398437,0.1647530858585894,0.16594956060606209,210182.234375
755,280.26270839146207,0.18594235952381474,0.1883663404761919,1075232.4375
756,280.26306634200245,0.14560940811965256,0.14720348504272948,123579.57397460938
757,281.05041825143917,0.15902137777778333,0.1601915777777833,292522.51611328125
758,281.0951900482178,0.08965221859903262,0.09109318478260361,150710.81274414062
759,281.11899108886723,0.18266691865078807,0.18419939484126427,156715.19189453125
760,281.2462779225169,0.1770338015873012,0.178914425925925,10107283.0
761,281.2462779225169,0.19243141335978364,0.19384188161375146,1055131.75
762,281.2466702847867,0.16861683222222268,0.170118620000002,147942.97216796875
763,281.2466702847867,0.17033316111111332,0.17194221944444832,549675.53125
764,281.2661641438802,0.1861669791666611,0.1878125416666611,186723.14379882812
765,282.2035067283502,0.13515529166666665,0.13872119642857142,2754336.5
766,282.25010681152344,0.17721717757936128,0.17855760813491964,1890755.875
767,282.2782096862792,0.18830675617283393,0.1895729104938216,102366.146484375
768,282.2782096862792,0.19049374999999444,0.19291095370369815,11328975.0
769,282.27859856100633,0.15258930919853908,0.15533598497267842,2092384.5439453125
770,283.0913370768229,0.009045672222221666,0.010410383333328334,96258.875
771,283.1346171985973,0.18870412934028177,0.19019013194444584,885716.361328125
772,283.2049291274127,0.17007953666666664,0.17119125666666665,91402.15673828125
773,283.20677384086275,0.13591758333333173,0.13798199999999464,377316.52001953125
774,283.2237955729167,0.15814385555555555,0.1600940777777778,116264.515625
775,283.22389313111825,0.17700164957264614,0.17859564529914101,353341.3125
776,283.22389313111825,0.17882335897435458,0.17984807051281554,142093.59375
777,283.2251264784071,0.1623458531745994,0.1635912738095226,102063.04418945312
778,283.2622049590688,0.18215206250000557,0.18368710069445002,1823635.625
779,283.281447092692,0.19057503095238096,0.19279645476190474,2191462.5913085938
780,283.2820416618796,0.1528846666666712,0.15448041666666212,346066.154296875
781,284.0982404436385,0.013877687134497368,0.016649154239760527,359143.849609375
782,284.13305311936597,0.009032632352941177,0.010036088235294118,991462.875
783,284.26572723388665,0.18104988888889398,0.1817910000000033,60412.3408203125
784,284.26572723388665,0.181883638888892,0.18299530555555601,340751.25
785,284.2849080403646,0.1909172853535303,0.19224775883838258,163444.3046875
786,284.2937316894531,0.19562641959063773,0.19685786695905877,2180762.75
787,284.2939413319463,0.20422084375,0.20580559375000002,324321.5983886719
788,285.1078404017857,0.04346464545455061,0.04900327121211607,777793.310546875
789,285.17904842601104,0.18739811666667,0.188602465555556,141111.958984375
790,285.2201527913412,0.18966206018519075,0.19199837037037593,422630.14697265625
791,285.2205103093928,0.16631064629629108,0.16757873611110832,290240.7238769531
792,285.2205103093928,0.16777382685184944,0.1689443712962961,101252.2060546875
793,285.22066921657984,0.17241419444445003,0.17620586111111666,1041740.9125976562
794,285.2416123099949,0.1688853782051282,0.17087714743589746,770526.0625
795,285.2416123099949,0.17231564743589745,0.17375414743589745,73689.95434570312
796,285.24173795259924,0.18306891859567614,0.1845214629629611,355029.70068359375
797,286.2283223470052,0.189821117149758,0.19135282125603406,3099042.677734375
798,286.309832598712,0.16427239834515356,0.1673555336879397,262820.30712890625
799,287.12985229492193,0.17897547222222082,0.18025582407406945,295331.6755371094
800,287.19458433639176,0.19142361979166145,0.1928102037037,216593.8125
801,287.19458433639176,0.1928102037037,0.1940901273148125,229123.640625
802,287.19459533691406,0.19848548809523808,0.2020383531746032,199719.73876953125
803,287.2209182012649,0.17349977777777262,0.17484008333333095,331973.80029296875
804,287.23102378845215,0.18981505158730158,0.19129519841269843,571596.1079101562
805,287.63231940018505,0.1839796790123401,0.1854966666666611,164698.62255859375
806,288.2527036226713,0.16522481007751966,0.16722462726098275,7303328.0
807,288.2527224892064,0.15804366872427963,0.1589920226337426,72531.56884765625
808,288.2527224892064,0.15927652880658147,0.16041455349793704,108775.06958007812
809,288.2891959800377,0.13388721464646428,0.13651260353535272,638837.625
810,288.2891959800377,0.13722861868686778,0.1405700227272713,1194752.875
811,289.1531851632255,0.1641406285310681,0.16545456638417655,557958.37890625
812,289.1531851632255,0.16556406120526895,0.16720648352165451,1835491.75
813,289.17688470137745,0.1565516388888936,0.15767680555555513,123391.83032226562
814,289.25601741245816,0.16534575877192983,0.1669884956140351,1210898.3530273438
815,289.2924868935032,0.13740987268519028,0.13923832175925974,197880.85717773438
816,289.2926761402803,0.13424053472222777,0.13552041666667222,91679.6318359375
817,290.15652144582646,0.16426085905349813,0.1652086162551463,70111.32250976562
818,290.15652144582646,0.1653981676954759,0.16663025205761853,229692.70068359375
819,291.0690684599035,0.013962916666666667,0.015608416666666668,170584.4716796875
820,291.1560430112092,0.14167242483660686,0.1431781601307245,116596.29516601562
821,291.1562614440918,0.14755467803030833,0.14897308207070833,157828.2919921875
822,291.19283704255747,0.1594929278673832,0.16100079390680916,1200625.7685546875
823,291.19283704255747,0.16239267025089463,0.16413251568100148,1588043.5
824,291.19391649822853,0.14889215787037471,0.15185412037037221,464092.46875
825,291.1950154622396,0.12509896014492247,0.12626888164251013,124874.86645507812
826,291.2162109375,0.13339609391534524,0.1346150568783119,110140.853515625
827,291.2287199600883,0.16499497043010752,0.1670593494623656,202839.22973632812
828,291.24225817228614,0.18023155107526884,0.18170606720430107,196880.82788085938
829,292.0486145019531,0.15141546111111168,0.15278048333333832,240741.81713867188
830,292.10189403187155,0.008866338383832901,0.014035181818179653,10335864.427734375
831,292.20086500379773,0.009344009615384615,0.01084457371794872,252435.17749023438
832,293.1050865536644,0.008981387115839363,0.013658753546104609,1199596.3212890625
833,293.1738297311883,0.15867549305555192,0.1606163680555558,942192.0625
834,293.1739133199056,0.15146846904761904,0.15318494285714288,250779.45361328125
835,293.2083152948423,0.1580482662393164,0.15922968219373262,478292.1875
836,293.2083152948423,0.16572746994302195,0.16856286823362096,3907147.0
837,293.2083152948423,0.1689172930199458,0.17021685056980368,1353504.75
838,294.16651916503906,0.19492396913580556,0.19625244238683148,345720.1789550781
839,294.20339848445013,0.1798859857142857,0.18230992857142858,135069.43896484375
840,294.2057043987772,0.15522071326165426,0.156990132616493,483108.8498535156
841,294.2115770422894,0.1660614609053494,0.16866222633744568,630631.634765625
842,294.2115770422894,0.16877059156378305,0.1706128004115179,254784.36547851562
843,294.2787380218506,0.1493466706349262,0.15082688492064047,152639.08251953125
844,295.05711873372394,0.15118721783625264,0.1531373289473693,6371434.5
845,295.1345719557542,0.18654942340066816,0.1888431119528606,220919.306640625
846,295.187248816857,0.17324661805555416,0.17511193055555166,194349.82373046875
847,295.1897989908853,0.14713351599326666,0.148729246633,574706.6875
848,295.2255011165841,0.17150538647343552,0.1740174408212616,6434672.5
849,295.2255011165841,0.17497441390614774,0.17629025189786612,1120161.5
850,296.06034511990015,0.1513033611111065,0.15283525000000361,978441.9306640625
851,296.09693449687177,0.008970322181665573,0.013632455190590146,1433198.375
852,296.2268384850544,0.171671230158725,0.17253301587301254,256552.78295898438
853,296.2268384850544,0.17262876984126668,0.173969325396825,807261.75
854,296.29428687462445,0.1562200690235692,0.1588131969697015,153022.03100585938
855,296.294482421875,0.1853131847826138,0.1863931268115964,178333.6591796875
856,297.1499201456706,0.19142868364198057,0.19264761882716389,97922.1572265625
857,297.1499201456706,0.1928507746913611,0.1937649760802486,69884.02075195312
858,297.23960571289075,0.17111136675126903,0.1744723024534687,3337732.4665527344
859,297.23960571289075,0.18191437436548222,0.18347480879864636,1452185.625
860,297.23960571289075,0.18443507614213198,0.1863556108291032,1612147.75
861,297.2417611786814,0.16353656359649124,0.1646656798245614,268292.70458984375
862,297.2417611786814,0.16476832675438596,0.16600008991228069,703845.9375
863,297.2419177246094,0.15558978921569117,0.15799892647058528,217549.07177734375
864,298.24273257785376,0.1818423667800398,0.18408865249432552,294072.814453125
865,298.24273257785376,0.18430258446711462,0.18580010827663843,248503.7626953125
866,298.24488202263325,0.16398922222222778,0.16474766666667223,51730.3466796875
867,298.24488202263325,0.16484247222222778,0.16569572222222778,111253.3408203125
868,298.24491882324224,0.17157942929292375,0.1737729848484793,620622.4819335938
869,299.10982603185306,0.09126433573387653,0.09544028566529197,1153470.1362304688
870,299.1098937988281,0.11119731565657122,0.11252759974748032,247472.0224609375
871,299.1611470540363,0.15530471219135247,0.15691586805555,665809.125
872,299.1611470540363,0.15933260185184628,0.16105884027777223,1292830.125
873,299.1612575954862,0.1469657418582431,0.14882379789272585,445260.6796875
874,299.1612575954862,0.14937028496169136,0.15122834099617413,921256.4958496094
875,299.1945153808594,0.19052534140827268,0.1929065148578837,5338814.0
876,299.2571759905134,0.16901662500000555,0.16999176388889445,47498.26513671875
877,299.2571759905134,0.17038181944445,0.17174701388889443,171494.84033203125
878,299.2573369806465,0.17723417735043218,0.17874573290598716,3162093.0
879,299.2722347483915,0.19681799670433248,0.1981316294726952,867809.625
880,300.067860194615,0.00895330723905202,0.011943332491582324,622009.7717285156
881,300.1978057861328,0.1908056687242747,0.1927018004115216,880382.2658691406
882,300.2290722074963,0.18142771505376828,0.1832954525089586,228382.4560546875
883,300.2607014973958,0.1772688888888833,0.17837800555555003,638146.6875
884,300.28885057237414,0.17267495225693905,0.17406183940971925,235344.41357421875
885,300.2891357421875,0.15254488888889442,0.15518587500000555,772184.625
886,301.1401402089055,0.16496633352076906,0.1695606810991169,10069625.0
887,301.1617513803335,0.09920754629629545,0.10180128703703181,169400.962890625
888,301.2103550598311,0.19621604844445,0.19777524822222778,9169439.0
889,301.21518541418993,0.1691111468254,0.1718685983245204,603497.2434082031
890,301.215466729526,0.17373035541310125,0.17630964672364613,242669.61499023438
891,301.21553497314454,0.16152997796934426,0.16307667528735806,164882.42016601562
892,301.29272079467773,0.15282390942029347,0.15408524516907898,119021.90576171875
893,301.94926784349525,0.010162996031746427,0.012460948412703572,224850.71875
894,302.1436624237986,0.16545985407876265,0.16681150386779303,785510.2041015625
895,302.1436624237986,0.16703677883263143,0.16883897855133861,777530.0
896,302.21367575905543,0.19603542022792436,0.19761051994302306,1529683.375
897,302.2447464554398,0.18594235952381474,0.18826534126984287,1272345.0654296875
898,302.30481974283856,0.15582310905349323,0.1574343137860105,220095.47412109375
899,303.1775217056274,0.08792594586894359,0.09009193732193205,183076.046875
900,303.24798583984375,0.1860451643518514,0.1876906435185139,202041.19384765625
901,303.2883535531851,0.19147272972973062,0.19280067192192477,738960.0625
902,304.2344700206411,0.17230369111111668,0.17401966444445,579968.7019042969
903,304.2344700206411,0.17412691277778333,0.17605738277778335,422860.34375
904,304.2344856262207,0.16623746296296388,0.16755796604938566,225699.77099609375
905,304.2344856262207,0.1678626975308676,0.16887846913580742,127181.25805664062
906,304.2599661690848,0.19066838624338175,0.1928628723544984,9120913.0
907,304.28429158528644,0.1453675761316821,0.14726298765432408,382133.82421875
908,304.2992666335332,0.13952962757201112,0.14482511728395,1511310.4448242188
909,305.2458280675551,0.19203426998050832,0.19341990740740833,2784298.75
910,305.2458280675551,0.1938817865497083,0.19492101461988334,189661.765625
911,305.24661976804015,0.1696367845275181,0.1710174916926265,136751.41235351562
912,305.24661976804015,0.17469937746624892,0.17619514356178304,191275.5
913,305.24661976804015,0.17631020249220872,0.17987702933540545,926215.75
914,305.2633791836825,0.1906893537037089,0.19264011296296443,1691328.2778320312
915,305.26803152901783,0.15899351984126428,0.16062167460316906,264238.87109375
916,305.30272200300885,0.13977060802468594,0.14325658950617148,289809.28173828125
917,306.25017668071547,0.1766932242798352,0.17830495370369998,130109.26538085938
918,306.2667195638021,0.19091034722221664,0.19227401388888332,157382.0634765625
919,306.27552693684896,0.19579664351851805,0.1970763148148111,1928826.01171875
920,307.13439750671387,0.19066840211640715,0.19214845899470953,284377.07568359375
921,307.13475714789496,0.18629835317460836,0.18763879761905003,153505.62915039062
922,307.153581237793,0.19063937673611406,0.19192653472222293,150634.1796875
923,307.18731689453125,0.16512703806584816,0.16626506275720368,236785.095703125
924,307.2617645263672,0.18048272037037594,0.18259657222222778,187002.15942382812
925,307.262149810791,0.19554402116401665,0.19702414550265,225134.68994140625
926,307.8292803083147,0.009353694444443452,0.011172416666661904,317213.80908203125
927,309.1303009033203,0.14185884722222777,0.1435165833333389,128901.95239257812
928,309.1501953781292,0.19037857854406118,0.19269034099617038,3425702.5
929,309.15044362921464,0.17178773148148194,0.17361254629630138,387003.662109375
930,309.1732572667738,0.1662928560606015,0.16788856060606513,165986.85302734375
931,309.20301079717746,0.17231824831758139,0.17594669440864713,4499627.8583984375
932,309.22687290736604,0.11105227154194525,0.11415430158730001,334888.6181640625
933,309.24028488685343,0.17548044126984666,0.17689439682539998,625819.1000976562
934,309.24028488685343,0.17750037777778,0.17851034603174665,144104.390625
935,310.1125134493397,0.008753972222216666,0.014653464453859887,30134546.265625
936,310.1533559163411,0.19080358547008078,0.19249135470085768,509739.56689453125
937,310.20626540411087,0.173495814102559,0.1749021282051263,692537.8603515625
938,310.2350079936366,0.1653644481981982,0.1672687162162162,2708450.7890625
939,310.2350079936366,0.1715253153153153,0.17264547297297297,280744.125
940,310.3092880249023,0.19325897017974292,0.1943702651143826,186399.40625
941,310.3092880249023,0.1963705959967341,0.19803753839869362,2139358.75
942,311.02208216050093,0.1511811992753674,0.15271265700483191,244626.2939453125
943,311.1157252870757,0.008864583760678203,0.014616383760678205,3444769.1118164062
944,311.1257125854492,0.23161929166667222,0.23308200000000553,203179.40673828125
945,311.1271528079186,0.15501001616162152,0.1576606325757606,568362.1645507812
946,311.14606024294494,0.13538725256410797,0.1376000816239336,272124.13330078125
947,311.15068435668945,0.19079019047618492,0.19227033730158177,482997.435546875
948,311.1658406575521,0.19581683641975556,0.1972389274691361,862426.375
949,311.18440890842004,0.14482317349726778,0.14691138251366123,720073.125
950,311.18877029418945,0.1723215757575803,0.1737421010101015,250797.85668945312
951,311.2182303980777,0.1929181927777723,0.19559870666666399,484805.40576171875
952,311.2187774658203,0.15787371321320764,0.15940519969969413,1051588.171875
953,311.2191249302455,0.16158463888888333,0.16269563888888333,90038.2822265625
954,311.2325624408144,0.11514876719576707,0.11650640740740556,231450.4873046875
955,311.2325624408144,0.11671527513227302,0.11859508465608017,365176.875
956,311.2378377278646,0.1653511250000053,0.16668133333333485,437769.78515625
957,311.2550572564811,0.18513535800970785,0.1899399184196318,4939069.5
958,311.2574361165365,0.17410225925925973,0.17510651851852152,212773.7197265625
959,311.257613332648,0.16374616255144506,0.16459914403292283,83887.0234375
960,311.257613332648,0.16459914403292283,0.165641676954729,91549.27758789062
961,312.11670294040584,0.00908769089834539,0.01227680437352624,393009.0954589844
962,312.11670294040584,0.012489411938538298,0.013446145981092554,47696.109375
963,312.1479532877604,0.19091034722221664,0.19227401388888332,227254.22680664062
964,312.25853279309393,0.18612106555555533,0.18726677944444534,237733.40625
965,312.25853279309393,0.18738135083333432,0.18898535027778032,467854.75
966,313.14589436848956,0.19082686375660873,0.19213148677248967,177096.00634765625
967,313.19789341517856,0.13295263194444346,0.13505897916666132,246170.86352539062
968,313.21024669300425,0.19397505967078704,0.19615755144032962,1361212.4030761719
969,313.2346070942126,0.1721254051185987,0.17337583458177042,214036.125
970,313.2346070942126,0.1736031853932562,0.17508096566791367,315923.40625
971,313.2346070942126,0.17530831647939943,0.17644507053682829,313484.125
972,313.27269482911373,0.19066480815347311,0.19258697069011071,10930232.0
973,313.2728639799974,0.16875657870370372,0.17007713194444443,158773.83032226562
974,313.2728639799974,0.170381875,0.17170242824074075,564698.6875
975,314.10750000000013,0.008382286231889613,0.011880039855078019,931586.8190917969
976,314.2137349446615,0.19421267592592084,0.19585775925925833,223171.99780273438
977,314.27598762512207,0.18984719729344704,0.19077546011395854,411059.46337890625
978,314.27598762512207,0.1909817407407389,0.19242570512820129,2180407.75
979,315.15510050455725,0.15127185082304137,0.15269381069958768,185524.39599609375
980,315.1558012120864,0.15580201247165476,0.1569788565759619,79391.1748046875
981,315.1558012120864,0.15804871485260477,0.15997445975056193,327449.78076171875
982,315.161231545841,0.1887037669082181,0.19018766545894275,997173.5625
983,315.1773331586052,0.11380603571428015,0.11704492063491508,356509.568359375
984,315.18973563058034,0.16620648792270507,0.1686443490338134,644254.0263671875
985,315.18973563058034,0.16885633695651847,0.17002227053139637,122580.119140625
986,315.22594893606095,0.19815495736433567,0.19920397545219226,570230.208984375
987,315.22594893606095,0.19930887726097793,0.20067260077519147,2248860.5
