,mz,rtmin,rtmax,D:/PeakBot_Data/PHM_comparison/peakOnly/mzMLs\19_EB3395_AME_p_60.mzML
79,144.07839377267018,0.007391995519713441,0.00857094175627473,454142.5302734375
80,144.07839377267018,0.00857094175627473,0.00965164247312258,234098.20703125
81,144.08542742047987,0.007512090996163219,0.008478278735628736,277085.4296875
82,144.09172020888914,0.0075927727272681825,0.008567925505051515,217347.8671875
83,144.1379632949829,0.12290001322750872,0.12438007010582461,405420.78662109375
84,144.13883209228513,0.007582252923971053,0.008249375730988598,82406.98583984375
85,144.17446041107178,0.08694166666666112,0.08842161111110555,114547.71850585938
86,144.26364135742185,0.0076103981481433335,0.009754583333336668,267134.08935546875
87,144.2868310546875,0.007586052777773333,0.008609536111113335,109687.912109375
88,144.98713263149918,0.009590394444450001,0.011559111111116667,193610.1416015625
89,144.99729885525176,0.002233936666672,0.007188337222222333,893055.1499023438
90,145.0162607828776,0.006501598765433334,0.007567905349794445,616694.0625
91,145.05956145255792,0.007496816358025,0.0104412785493875,737236.7578125
92,145.10072246350737,0.18964882929293483,0.19149495202020758,228271.40380859375
93,145.96578970542737,0.01399367737497009,0.1567233959679349,37042240.55761719
94,145.96582984924314,0.0021291730769285254,0.0073262094017096146,4271652.555175781
95,146.066797810216,0.00740681994645241,0.011025058232929518,1499975.6108398438
96,146.9734513047662,0.17299416915974744,0.19595196316669466,124727112.0
97,147.04998692103788,0.0064873012820512825,0.0074577003205128205,330185.46875
98,147.0840528838489,0.0022345762527284313,0.007204007080604902,1512977.2622070312
99,148.97446676400992,0.0022352350427403845,0.0073262094017096146,3369672.0268554688
100,149.02080614813434,0.0022369272727324244,0.007796147474742121,1334513.9521484375
101,149.05939102172852,0.1481467680041139,0.15096430401234168,294387.5637207031
102,149.97197325333306,0.0022345762527284313,0.007204007080604902,1674216.8647460938
103,150.02622658865798,0.16558588020833334,0.16691152083333333,341265.5869140625
104,150.02622658865798,0.16702199088541667,0.16867904166666667,383436.78125
105,150.02631039089627,0.1291291858974359,0.13053558012820513,213660.43359375
106,150.05494243342704,0.009721417658724604,0.01277769444443889,1295742.2983398438
107,150.05494243342704,0.013796453373010319,0.01764509821428016,1088385.625
108,150.9695670086404,0.0022345762527284313,0.007204007080604902,1209261.6372070312
109,151.05861070421008,0.010461300925922222,0.011923949074077778,101106.95458984375
110,151.09594584620274,0.18659705555554998,0.18959651537697858,401858.35888671875
111,151.09594584620274,0.19028869841269283,0.19305743055554997,258440.88232421875
112,151.0960267165611,0.1822922938596491,0.1844478793859649,244074.81201171875
113,151.09606424967447,0.01557134722221859,0.016977805555555125,99989.60791015625
114,151.14772849412833,0.12784257040998218,0.12972980035650625,197538.30615234375
115,151.14772849412833,0.1311452228163993,0.13456582709447415,950971.9287109375
116,152.04708684876903,0.002232556712968056,0.006945082754624305,385518.8779296875
117,152.05622708067602,0.012849382183902873,0.017220148467431605,1297037.5
118,152.0614959716797,0.1893382821350735,0.19159614814815,301893.72265625
119,154.98163553873698,0.002233936666672,0.007188337222222333,661422.5891113281
120,155.04631132238052,0.16436112499999525,0.16512706944444283,63004.1669921875
121,155.04631132238052,0.16551004166666666,0.16627598611111427,78392.69555664062
122,156.17443398868335,0.08487456280193696,0.08640698550724275,253134.76147460938
123,157.0346251697075,0.009594045555561,0.013026614444446333,1322856.4228515625
124,157.08327901588288,0.002238469348664368,0.008053141762452299,691794.8913574219
125,157.09769545335033,0.18924219685989782,0.19117939613526014,216023.578125
126,157.12170240614148,0.18190753508772017,0.18303669152047194,142546.828125
127,157.12182731059056,0.16513457443019403,0.1676099896723624,553785.7731933594
128,157.12188042534729,0.1573065398550768,0.15910856038647572,417251.1154785156
129,157.9747170668382,0.002129453354303145,0.007446565513627044,6483019.96875
130,158.08097631281075,0.0024434036281234693,0.005280378117919387,269931.6875
131,158.08097631281075,0.005280378117919387,0.0066463287981914955,129323.5390625
132,158.1535925971137,0.1310907848440497,0.13328500243664415,737092.029296875
133,158.1535925971137,0.1375579524853807,0.13940571466861812,317825.5625
134,158.95864835698552,0.002233936666672,0.007188337222222333,726681.5126953125
135,158.9722306271817,0.0021291730769285254,0.0073262094017096146,2554407.8393554688
136,158.99597217997572,0.006631576388890179,0.007488965277778274,10274088.0
137,158.99615646216043,0.012896570712275783,0.18369500247845127,267316848.0
138,159.01301845974393,0.002233257369620068,0.006961548185946598,530047.0122070312
139,159.06495524561683,0.07873502829217902,0.08155216306584691,227587.91943359375
140,159.9698612378991,0.0022345762527284313,0.007204007080604902,2363269.84375
141,159.99958099365224,0.0066201585858554545,0.007475423232318485,456000.3125
142,161.00054931640625,0.006580287698410714,0.007346724206348809,79919.603515625
143,161.0291934204101,0.006513250505047576,0.0075823313131263646,747098.8125
144,162.11183113887392,0.008350532407412962,0.011092219907412963,743081.6484375
145,163.01795586480034,0.0021285238888943334,0.007082924444444666,2218946.4267578125
146,163.03843746613165,0.12763735368119436,0.13236225768322069,424653.451171875
147,163.03843746613165,0.1645885260047337,0.1697980355454294,1412395.3503417969
148,163.03867527589964,0.10246349422073245,0.1062856478374358,548417.8005371094
149,163.05998738606772,0.17049900766284082,0.17156259386973735,106221.10986328125
150,163.13256605616155,0.0930928824074075,0.09792037500000417,606606.2768554688
151,163.9681650797526,0.00641595,0.007555641666666666,214201.65795898438
152,163.97641601562503,0.002233936666672,0.007082924444444666,1109811.7666015625
153,165.01363745401068,0.002232556712968056,0.006840359953698611,558582.8833007812
154,165.05419089577416,0.14679200968991743,0.1486799282945709,1166015.6525878906
155,165.06536887032644,0.010330280521261932,0.012813285322357818,282977.34033203125
156,165.06536887032644,0.013603332304524691,0.01766643106995432,333450.42919921875
157,165.06886082069548,0.18908555598290358,0.19151967735042305,176572.5126953125
158,165.06919158761661,0.15371282966902516,0.15830535425531359,793999.1875
159,166.0858435997596,0.016174255617977525,0.02322176310861423,8514234.39453125
160,167.00194702148437,0.0021285238888943334,0.007082924444444666,1064753.3608398438
161,167.081022688486,0.010217416666666666,0.012784950157603546,2104224.6391601562
162,167.081022688486,0.01383530476753227,0.01815342927501702,2159952.1450195312
163,167.08921755277194,0.016665442561210733,0.02235934463276893,777821.865234375
164,167.14247131347656,0.17603219538077958,0.17876039762797058,317115.96875
165,167.14247131347656,0.18182962515606046,0.18296637609239008,247192.890625
166,168.0010823567708,0.002233936666672,0.007188337222222333,993530.560546875
167,168.0843397776286,0.01457783095238238,0.016597656349201427,136540.73364257812
168,168.0843915437397,0.010522222222227779,0.012350833333338888,177690.37963867188
169,168.9969926057039,0.0021291730769285254,0.0073262094017096146,10330728.084472656
170,168.99715100464604,0.012774636975690918,0.11232619567955608,66326268.0
171,169.96625892152173,0.0022345762527284313,0.007204007080604902,767478.4555664062
172,169.98947991265192,0.016984998888883333,0.018560558888883336,118672.25219726562
173,169.99753741828764,0.002233936666672,0.007188337222222333,806476.7807617188
174,170.11729706085484,0.07814452586937597,0.07954025360474543,392377.34375
175,170.11729706085484,0.07977287489397367,0.08314588358778321,561551.4375
176,170.1534548672763,0.14083887407407836,0.14210748148148333,387316.0798339844
177,170.99400097390878,0.0021285238888943334,0.007188337222222333,743024.4477539062
178,171.116167195638,0.17543183888889333,0.17679766111110667,104119.88232421875
179,171.13732797128182,0.1816191900584851,0.18295391374269562,174981.34375
180,171.13737952190897,0.17652268965516837,0.17845552490421435,177576.0693359375
181,171.9655492255028,0.0022345762527284313,0.007204007080604902,1403409.2780761719
182,172.16951539086517,0.14950870075758108,0.15150373863636746,23241804.0
183,172.17726215563323,0.14980294047619047,0.15049930952380955,167741.9248046875
184,172.20557436735734,0.11497748350694947,0.11725733854166771,163264.8720703125
185,172.9789555867513,0.19850683333332808,0.20246094444444432,379745.40966796875
186,173.02855529785157,0.002233936666672,0.007188337222222333,471700.6975097656
187,173.07801549574907,0.010444195090439146,0.013165536175708915,257098.27197265625
188,173.07801549574907,0.014072649870798837,0.018041272286817248,487733.4609375
189,173.1319590250651,0.19000479347826088,0.19117601811594204,153528.5791015625
190,173.1726982116699,0.1495792916666673,0.15107951388889296,2482033.25
191,173.96059773405793,0.013262356351981353,0.11087323885489507,79430216.0
192,173.96194530668714,0.002129453354303145,0.007446565513627044,22451973.735839844
193,173.97146574656168,0.002444762222227333,0.006766686111111667,941211.4375
194,174.07585449218752,0.002233936666672,0.007188337222222333,952515.5415039062
195,174.18478666033064,0.08478073611111613,0.08731297222222313,15148043.0
196,174.1917734781901,0.085015015625,0.08585302083333332,79507.26586914062
197,174.96362044963433,0.002666152777782738,0.007167444444445238,872996.1923828125
198,175.04486450195313,0.006513250505047576,0.0075823313131263646,1882409.375
199,175.11828335848722,0.00819672794117647,0.00990235294117647,210839.48974609375
200,175.147506920067,0.18914682971014493,0.19176732971014493,257576.974609375
201,175.147506920067,0.19290667753623186,0.19450176449275364,114600.3359375
202,175.147506920067,0.19472963405797103,0.19575504710144925,104549.328125
203,175.18828814962635,0.08479095019157644,0.0868210708812316,1574519.9482421875
204,175.99673639341842,0.0021281842403683675,0.006751401927443197,367953.2707519531
205,176.04576457630503,0.006501541666666666,0.007567895833333334,244208.71875
206,176.06155742298472,0.15500461952861413,0.15670004040403787,187135.52661132812
207,176.09149678548178,0.002233936666672,0.007082924444444666,785808.7958984375
208,176.12751371964166,0.012229270833333333,0.015629669444444445,2314106.25
209,176.9687162546011,0.002129741769552778,0.007461274691358334,3750791.8232421875
210,177.03317779541013,0.0022345762527284313,0.007204007080604902,11088089.061523438
211,177.03345050550473,0.01253195043731223,0.12947263232911657,120990344.0
212,177.0541912841797,0.12890497916667168,0.13087968750000167,1066037.625
213,177.12693447536893,0.1867596604938241,0.18808686625514384,218748.94775390625
214,177.13082616469438,0.013199229797984848,0.014794047979798487,165468.33276367188
215,177.16318596733942,0.18996798529412254,0.1919750604575147,152124.97534179688
216,177.16319767121345,0.1805530223577191,0.18180167276422646,157051.78295898438
217,177.16319767121345,0.18190572696476873,0.18336248577236056,293163.75
218,177.96830987930298,0.0022345762527284313,0.007204007080604902,2345014.0952148438
219,177.99190123930066,0.012896595628729985,0.1702269825941019,84567457.9711914
220,177.99201380952883,0.0021291730769285254,0.0073262094017096146,6845579.920410156
221,178.03693185201504,0.0022310628019376814,0.006598048309178985,552750.7602539062
222,178.0771974836077,0.15488200705467722,0.15708800352733862,195733.44677734375
223,178.9846101240678,0.002233257369620068,0.006436182539688095,393562.8115234375
224,179.01634788513184,0.009052000000000001,0.010531,263245.45458984375
225,179.07820553249783,0.19641184555555,0.19798610222221666,101804.2509765625
226,180.13781577662417,0.16191459722222223,0.1632853263888889,348800.7517089844
227,180.17423400878906,0.13569546666666665,0.13697459166666667,455787.18798828125
228,181.0490275791713,0.16571212908496177,0.16671541339868726,166892.4775390625
229,181.0490275791713,0.16691607026143235,0.16832066830064804,184468.46875
230,181.94247472008993,0.002232556712968056,0.006840359953698611,331153.119140625
231,182.0805379506704,0.009958099290780143,0.011127941489361701,257655.626953125
232,182.0805379506704,0.011446989361702128,0.013254927304964538,195081.546875
233,183.07779388427736,0.09621794444444487,0.09799945833333783,171818.67138671875
234,183.07957204182944,0.14047438703703222,0.14154641851851776,90739.64135742188
235,183.13729128630266,0.17665706003584786,0.17842638261649302,170540.06518554688
236,184.0726303100586,0.008369026936032324,0.011360390572393686,1795514.6987304688
237,185.11515101055775,0.09299047149229607,0.10015064665450232,2346952.5
238,185.15294228830646,0.18150103309693227,0.18320230969267695,233820.72705078125
239,185.15297081356957,0.17652309313725245,0.17822962091502745,221459.6162109375
240,185.15303679435485,0.17071265058480087,0.17163645321637983,78453.97900390625
241,185.15303679435485,0.17184174269006405,0.17389463742690614,319939.78125
242,186.01987871442523,0.012012751291994962,0.015473189276486821,190350.37963867188
243,186.1120888314596,0.02170133879781831,0.025108346083787158,227666.41064453125
244,186.112220908111,0.028580715488210607,0.033677054713807573,515698.4755859375
245,186.18472629123264,0.15914748333333334,0.16053668333333335,969249.2578125
246,186.18476028442382,0.15317314655171896,0.15452658716475115,178512.50805664062
247,187.14742469787598,0.1895452054263566,0.1913282945736434,100733.98950195312
248,188.07035780686599,0.029953928012519487,0.037207582159619244,3187277.7509765625
249,188.09145147150213,0.0021285238888943334,0.007082924444444666,368214.9411621094
250,188.2005341995594,0.08344663235294675,0.08581278267974413,3879941.748046875
251,189.1631647745768,0.18970343458780808,0.1911779103942597,103019.701171875
252,189.20394174676193,0.08365822222221667,0.08548655555554999,465926.30908203125
253,190.14346507238963,0.024702316510166904,0.027157270344286152,681483.2827148438
254,190.14346507238963,0.027380447965569717,0.029277457746480048,154552.546875
255,190.14346507238963,0.029723812989047183,0.03217876682316643,296771.8928222656
256,191.08486647832964,0.16534060035842257,0.16681510304659194,218432.23608398438
257,191.1787519454956,0.1804034134366942,0.1816620258397965,100124.63623046875
258,191.1787519454956,0.1817669102067217,0.18334017571059963,269638.90625
259,191.97127300760022,0.002129453354303145,0.0071275387840676096,2435503.84375
260,192.08595609664917,0.009667246376811595,0.011363565217391304,77994.83203125
261,192.08595609664917,0.011681625,0.013483963768115942,117571.02124023438
262,192.96128416984325,0.009844737765024774,0.0335298130081317,10029760.07397461
263,193.1580086732522,0.1758157924836546,0.17871820424836046,455321.9528808594
264,194.10146993001302,0.00881144191919697,0.010052174242425759,75020.45751953125
265,194.11729396473277,0.002233257369620068,0.007066621315198298,483924.28271484375
266,194.1510264078776,0.14959071666667165,0.15095556111111166,1216346.7387695312
267,194.96146528455947,0.014303497323741251,0.021112945828724642,1458468.625
268,195.12244742257255,0.020335472222216665,0.03201464031338475,3528769.150390625
269,195.17368861607142,0.17164890108401018,0.17383408197832478,184497.24438476562
270,195.17370239257812,0.18060167361111665,0.18159229861111664,93856.203125
271,195.17370239257812,0.18188948611111666,0.18317729861111667,254876.78125
272,195.1738497826361,0.1574507487080058,0.15986366860464962,166235.55297851562
273,195.64136485564404,0.2248706990740778,0.22871034490740277,196181.97509765625
274,196.99210306803386,0.002233936666672,0.007188337222222333,1513453.6953125
275,197.09140319824218,0.01051665656566212,0.011757724747480302,102015.36206054688
276,197.15292739868164,0.1764969406130213,0.17833371647509025,209052.61962890625
277,197.18941571635585,0.15514133333333333,0.15707366666666667,175135.78857421875
278,198.14836883544922,0.12622694065656062,0.1277337373737409,138539.0615234375
279,198.14837726793792,0.10800036111111667,0.10956102777778334,469159.548828125
280,198.184890053489,0.08330190674603215,0.08540829761905239,1049547.3984375
281,199.0004736328125,0.012267478114472728,0.01456186363636212,115347.91552734375
282,199.14725341796876,0.18973148280423255,0.1911245410052865,189846.11181640625
283,199.14745555204505,0.169392388888889,0.1719937777777813,156472.37939453125
284,199.1686738646856,0.17239650694444583,0.17504598038889002,1250770.875
285,200.1277366051307,0.05705774579124091,0.0593521313131303,243942.24047851562
286,200.20021600238348,0.1671849558978463,0.1690797910742545,13410156.84765625
287,200.2002351180367,0.1627757142857143,0.16402077380952382,551311.6962890625
288,200.20047086827896,0.0825556414141409,0.0841521641414091,368269.19287109375
289,200.23678882305438,0.13306386784511262,0.13565682070707424,245665.0322265625
290,201.02342088487413,0.0021285238888943334,0.007188337222222333,1001253.5454101562
291,201.2035859206627,0.1673025887533825,0.16907157926829228,1756304.7778320312
292,201.99245858699717,0.0022352350427403845,0.0073262094017096146,2583800.073486328
293,202.21603175571985,0.11318414405684728,0.1154911453488341,4684002.28515625
294,202.2162099202474,0.08901271825396824,0.09005752777777777,96921.6142578125
295,203.0396942138672,0.006513250505047576,0.007689239393934243,985187.625
296,203.1054193297429,0.1552705740740778,0.15653253050109184,184978.42431640625
297,203.1054193297429,0.15676197712418533,0.15779448692810588,95721.9765625
298,203.1054193297429,0.1592858899782134,0.16100673965141438,492938.09375
299,203.1060360995206,0.1467935479797924,0.1485831199494894,700513.1877441406
300,203.13869018554686,0.05707335507246304,0.05806350120773406,52085.5458984375
301,203.17875850901885,0.16508035990338116,0.1665219057970971,100578.70068359375
302,203.21949622744606,0.11328694841269286,0.11529832341269285,581815.0378417969
303,203.22261734370372,0.008366350257536756,0.01185433112582226,4152936.62890625
304,203.99159274631077,0.002233936666672,0.007082924444444666,825597.5561523438
305,204.0710176740374,0.007021868686873106,0.00828465656565947,2755360.5
306,204.08236796061198,0.18189625483091376,0.18297748671497463,93515.57666015625
307,204.15912628173828,0.05878939371980217,0.06023076570048623,697276.6635742188
308,204.1591807047526,0.05286260317460318,0.05416861507936508,159243.6640625
309,205.02839899909557,0.03718961021252925,0.056407129434283894,4900517.0
310,205.02844882541234,0.0021285238888943334,0.007082924444444666,2648216.5678710938
311,205.0730733235677,0.007189095238090476,0.007885543650792857,367452.77099609375
312,205.08538128080818,0.1654871273504272,0.16681489145299025,338855.45361328125
313,205.08538128080818,0.16692553846153718,0.16869589059828796,497484.9375
314,205.09686915079752,0.03019790400327353,0.036976603758175484,1599656.3598632812
315,205.14292526245117,0.1184365370370318,0.12063062962963181,354205.81298828125
316,205.19429306756882,0.17070543576389374,0.17219099565972187,2000599.9848632812
317,205.98681639242878,0.01338433976608187,0.12687584502923974,59641483.041015625
318,205.98690666036404,0.0021291730769285254,0.0073262094017096146,13516080.5859375
319,206.101796412206,0.008502492753628743,0.011106180354272865,1736722.3840332031
320,207.1586456298828,0.10226433333333333,0.1038924375,1107500.83203125
321,207.17359281841078,0.1763653306100209,0.17862391721132584,394675.8125
322,207.210063680013,0.16897158611111665,0.17033671944445,699623.08984375
323,208.99513821072048,0.002233936666672,0.007188337222222333,1193124.328125
324,209.13801348650898,0.05151784427608889,0.05420988973063889,229850.68017578125
325,209.18915922745416,0.1806941547619095,0.18174764484127023,84848.50170898438
326,209.18915922745416,0.18184341666666667,0.18299267857142382,227162.875
327,209.18937431414102,0.15502013358585304,0.1565183146464591,342928.935546875
328,209.18937431414102,0.15674880404039848,0.15882320858585303,580637.25
329,209.18937431414102,0.15928418737373182,0.16193481540403484,1095503.625
330,210.1096061850494,0.07700419362744558,0.07956036928104411,294994.77978515625
331,210.1096061850494,0.07978264542483529,0.0824499591503294,236398.78125
332,210.19273107192095,0.15959521135266158,0.1610366799516877,120299.58032226562
333,211.09518646240235,0.10261919324970131,0.10464682915173237,271058.13525390625
334,211.09518646240235,0.10500464725209081,0.10727082855436082,307540.4375
335,211.10875011625745,0.1641435632183856,0.1652069808429109,124962.58447265625
336,211.10875011625745,0.16540032950191552,0.1667537701149477,260759.04370117188
337,211.1684530157792,0.1764613023504218,0.1782428568376013,223062.89868164062
338,212.0910618373326,0.010217416666666666,0.015423751412429378,2307392.654296875
339,212.0910618373326,0.01623362570621469,0.021092871468926556,2257677.75
340,212.16389625950865,0.12474377674897592,0.1265448086419722,316536.6442871094
341,213.12253952026367,0.009526301111112667,0.010822903333338,130150.50048828125
342,213.18409035422584,0.18081475205761788,0.18308944341563269,306762.3859863281
343,214.08908081054688,0.12033281481481979,0.12353253703703855,251849.0126953125
344,214.10672709147136,0.010790001207732608,0.011961665458934059,62400.80615234375
345,214.17965359157986,0.12522129830917825,0.12693334057970507,174538.80444335938
346,214.25232467031088,0.1318616731549123,0.13955476804542324,2977014.2514648438
347,214.98717776211825,0.002233257369620068,0.007066621315198298,584311.1674804688
348,215.12517324308064,0.06541833333333784,0.06862983333333723,1227574.25
349,215.12517324308064,0.06922455555555934,0.07445811111111392,3675609.25
350,215.16355472140842,0.12498871428571427,0.1263295476190476,104320.974609375
351,215.17866305647226,0.170568222222225,0.17232961111110917,567676.3205566406
352,215.17881956554595,0.16213496072797182,0.1641017796934908,953218.5
353,215.2557153036428,0.13221871955127662,0.13631628472222085,354114.0625
354,216.1283125035903,0.06919794633838938,0.0724607550505106,286641.0598144531
355,216.19546356201172,0.08333314043210323,0.08526307716049537,1456591.625
356,216.23169035070083,0.11184010555554999,0.11432670555555,2444947.3544921875
357,216.92181922649516,0.2303357129629685,0.23307821296296852,217264.91918945312
358,217.10477744067623,0.018991239077218357,0.03332583907721836,9047389.474853516
359,217.14272212982178,0.16472527222221933,0.16611435555555934,170273.19262695312
360,217.14295501708983,0.1033332890625,0.10786197395833333,722613.2814941406
361,217.19440162788004,0.16585414049920022,0.16874810587762004,1294580.2143554688
362,217.19440162788004,0.1688594122383285,0.17108553945249758,960897.890625
363,217.19445428615663,0.15501274038460994,0.15663051282050897,98539.42456054688
364,217.19445428615663,0.15770902777777498,0.15932680021367404,733148.8583984375
365,217.1945461219465,0.14442202777778332,0.14803371502058169,356930.76025390625
366,217.1945461219465,0.14825944547325656,0.15074248045268043,430495.65625
367,217.19879913330078,0.08353866888888332,0.08483562888888334,151741.4375
368,217.2350495990954,0.11206397435897948,0.11384550854700962,315039.2277832031
369,217.98684891410497,0.0022345762527284313,0.007204007080604902,676892.6899414062
370,217.99537590874567,0.002233936666672,0.007082924444444666,530108.6987304688
371,218.0650567447438,0.009227254227058695,0.011452759661841306,260744.19116210938
372,218.1017843432131,0.009484670467525536,0.1999912996364457,51491137.61279297
373,218.1020012749566,0.002233936666672,0.007188337222222333,386237.14404296875
374,218.1383797781808,0.042963627450985295,0.04577435620914608,320731.86279296875
375,218.19480819702147,0.08265859150327354,0.08368329738562647,185343.06787109375
376,218.19775814480252,0.1663460484496124,0.1683388023255814,211779.93115234375
377,218.19775814480252,0.16875832945736435,0.1703315562015504,160153.54614257812
378,218.20122612847223,0.08278914035088158,0.0838748304093535,343916.8981933594
379,218.21101867175494,0.08236884946236558,0.08553256720430107,61665053.599609375
380,218.2204376220703,0.0825489,0.0839141,391500.94189453125
381,218.2272290316495,0.08265859150327354,0.08368329738562647,205289.77661132812
382,218.23465038481214,0.08264015079365476,0.08333618253967856,133839.064453125
383,219.01723663330077,0.006513250505047576,0.007475423232318485,1036073.8125
384,219.04686431884767,0.11487670609319516,0.11605627598566612,104269.0400390625
385,219.1485996049704,0.13076997222221667,0.1367077046971809,754532.1662597656
386,219.17371654887444,0.15027678782505355,0.1534121849881741,412069.880859375
387,219.17371654887444,0.16113008569739398,0.16330074527186206,1860256.0
388,219.2099153995514,0.1716260863774774,0.17431102701674314,4592892.0
389,219.21427993774415,0.08247258542977454,0.08485105293501101,7808772.20703125
