,mz,rtmin,rtmax,D:/PeakBot_Data/PHM_comparison/peakOnly/mzMLs\07_EB3390_AOH_p_20.mzML
235,177.05466783311633,0.1286940636319083,0.1311861484336704,1787652.4970703125
236,177.09093520220588,0.13449585897435898,0.13580853846153845,93095.7822265625
237,177.09096294900647,0.16424442592592112,0.16560968518518554,146096.53564453125
238,177.12691293111658,0.18700488111110866,0.18839912388888932,2946871.75
239,177.13123503185454,0.013037345679017901,0.015123135802474692,140477.96240234375
240,177.16349977435488,0.1817295568475434,0.18330283204133996,293446.46875
241,177.966935449717,0.0022379038461589743,0.007328929487174358,2948269.24609375
242,177.99226410471493,0.014237364918592987,0.15688158475879105,64960136.0
243,177.99232547841174,0.002131840811971154,0.007328929487174358,5225651.236328125
244,178.03721547681235,0.002130502314820139,0.006843106481476389,1229765.0805664062
245,178.07744104721968,0.15508222012578116,0.15724421174003902,235967.96435546875
246,178.9647288004557,0.0022365977777833333,0.007190867777783333,1375698.9521484375
247,179.01668497721354,0.009054875661370636,0.010359776455025397,244799.552734375
248,179.1064976367,0.1550805681818167,0.15747258838383657,184478.65600585938
249,179.1064976367,0.15866859848484652,0.16082141666666436,317365.12646484375
250,179.14285395695617,0.17582592831541183,0.17857825806451072,328005.6379394531
251,180.13814481099448,0.16206261805556083,0.16351341666667002,766121.8686523438
252,180.9781669058451,0.006400071350764053,0.007690653050109151,319306.90625
253,181.01087056191318,0.011649310532407153,0.01830470960647993,1311107.625
254,181.04940901131465,0.16554257638889375,0.16668228333333665,153006.2431640625
255,181.04940901131465,0.16678589305555874,0.16834003888889001,198522.75
256,181.12213410777846,0.1437884767983299,0.1461840821290939,503926.9938964844
257,181.12213410777846,0.15253243625561838,0.1545687007867678,660420.25
258,181.12237766810827,0.11655665794573702,0.11882441634367112,297510.3742675781
259,181.15835669732863,0.18181833119658075,0.18305631410256024,249821.0
260,181.15843518575033,0.16229999183007057,0.16450967973856373,172580.09033203125
261,181.15846506754556,0.17627683940971978,0.1783566961805604,231691.98046875
262,181.15862319048713,0.142908209967325,0.14579775735294168,313985.1770019531
263,182.08087819417318,0.009935938271610186,0.011154901234571296,124715.037109375
264,182.08087819417318,0.011256481481484722,0.013186506172839814,138165.19409179688
265,183.07832171465898,0.0957575157004884,0.0995732983091797,288100.1872558594
266,183.1377399585865,0.17638497037037335,0.17839213271604998,153424.92626953125
267,183.13778347439236,0.153751865555556,0.15532676444444868,150423.23706054688
268,183.1379874093192,0.13759449137930574,0.13914121934865747,93429.62084960938
269,183.13801627323545,0.14470866537468102,0.14659624677002753,131242.90014648438
270,184.07302135120742,0.00837173119658641,0.010915570512821795,1348851.4829101562
271,184.07302135120742,0.011468579059829486,0.012795799572647948,217837.40625
272,185.11476605464352,0.09183158856364232,0.10080849727496408,4551526.0
273,185.1533232468825,0.18163262847221875,0.1830831937499946,204293.55688476562
274,185.15333212575604,0.1705942792022795,0.17379160683761155,313340.4333496094
275,185.15335761176215,0.1765415241545848,0.17825280917874856,171714.99609375
276,186.03392254864727,0.01174202063492619,0.014468956349211904,181089.248046875
277,186.11247460316804,0.027112511959876153,0.033593184027772914,684842.5778808594
278,186.11818126921958,0.09346075862068419,0.09816007375478793,306803.1633300781
279,186.1850645277235,0.1533363333333389,0.15466361111111668,122308.71655273438
280,187.97715726106068,0.0022372440087199347,0.007312433551198367,683627.7104492188
281,188.12814040411087,0.07696148931624487,0.07902448290598847,193377.74462890625
282,188.12816764212943,0.0800363834422709,0.08272520424836569,178187.05688476562
283,188.2009709676107,0.08489899523809523,0.08752493333333335,1105944.1381835938
284,189.11218925144362,0.10354177592593111,0.10549259074074223,102413.35766601562
285,189.16365248157132,0.1548385908408464,0.15626800975976532,205675.15234375
286,189.20433712005615,0.0851219492753674,0.0865646545893732,109862.76000976562
287,190.1436945217759,0.02493042259259755,0.027846072222223333,556646.2817382812
288,190.1436945217759,0.028631054814814885,0.02975245851851711,71263.6875
289,190.96614104626227,0.011641550533579188,0.0222405053358419,1312220.951171875
290,191.08524802879052,0.16524865315315856,0.16749541141141353,386621.314453125
291,191.14280521168428,0.1703416901709359,0.17336036538461413,205228.84448242188
292,191.17907399144667,0.1816470248538,0.18308415350876667,245891.7734375
293,191.97151930788726,0.0022372440087199347,0.007206700435730065,1872951.6845703125
294,192.961594888212,0.009487965884392569,0.03425670730116936,29717492.0
295,192.97924480032412,0.0022365977777833333,0.007085457777783332,924361.4599609375
296,193.1221001034691,0.16621027272727576,0.1672075538720586,108833.392578125
297,193.15823822021486,0.19396826254480698,0.1947546639784973,59930.496826171875
298,193.15823822021486,0.1948529641577086,0.1958359659498215,130605.3779296875
299,193.15842492239815,0.17570684511784546,0.1785997659932712,389900.2976074219
300,193.15871887207032,0.13570683833333103,0.13871028944443903,228011.11328125
301,194.1514482498169,0.1495966560846516,0.15107651058201507,812142.7067871094
302,194.96098173165024,0.01070368949771137,0.022693719939113195,3325703.901123047
303,195.10110748291015,0.14761463414634532,0.14976114498645243,286674.6633300781
304,195.13782441880969,0.16829094950517579,0.17043166610436566,164824.90625
305,195.1739555027174,0.18165089629629388,0.18301623333332837,277835.12158203125
306,195.17410278320312,0.17670967460316905,0.17801574603174047,55421.4375
307,195.64161470201282,0.22180494655414365,0.2300256346694793,536087.1574707031
308,195.95974731445312,0.011643826666672222,0.02066069185185741,1956763.25
309,196.950828382704,0.0022365977777833333,0.007085457777783332,884066.9262695312
310,196.95730738853342,0.01178095395226924,0.021139328299777067,1128545.3193359375
311,196.9924654753312,0.0022372440087199347,0.007206700435730065,1322229.3276367188
312,197.11726747710128,0.14925214922480196,0.15093029909560504,294229.0524902344
313,197.15361404418945,0.12511135905349752,0.12700744958847285,126037.04516601562
314,197.18978966606988,0.15493179074074334,0.15629699814815332,84119.0341796875
315,198.14887756347656,0.11198236039886582,0.11373618162393462,172051.09985351562
316,198.14889526367188,0.108063962499995,0.10951446388889334,427887.76220703125
317,198.1853356612356,0.08488248,0.08664454,345898.7646484375
318,199.0012702094184,0.0022365977777833333,0.007085457777783332,434208.2590332031
319,199.16908581108288,0.14228737467397481,0.14589264853938913,300036.154296875
320,199.16908581108288,0.17257167514345506,0.1749751910537313,997918.25
321,200.0548319498698,0.009173149999995,0.010537238888888332,88050.92236328125
322,200.2005675809468,0.16731520338164232,0.16921461014492695,14919785.0
323,200.20064575195312,0.16266150716846398,0.1640386129032285,385463.88232421875
324,200.99635460263207,0.012479816239321794,0.014542739316244871,140004.453125
325,201.02377692328562,0.0022365977777833333,0.007190867777783333,914690.2822265625
326,201.13715585072836,0.2245947500000021,0.22824010416667162,214099.2021484375
327,201.1637316252056,0.14900464682539166,0.15044220634920416,158395.22973632812
328,201.20401837748867,0.16730492750676954,0.16896990311652563,1938868.1298828125
329,201.99282577189993,0.002131840811971154,0.007328929487174358,3266300.9541015625
330,202.17965291341145,0.009173149999995,0.010537238888888332,153319.80932617188
331,202.21660973044004,0.11476979365079365,0.11738179761904761,2232693.111328125
332,202.99319871266684,0.0022365977777833333,0.007190867777783333,353509.9865722656
333,203.0400587717692,0.006515938383839697,0.00769193282828303,819308.75
334,203.052272123449,0.00863151811594203,0.010161949275362318,192319.8203125
335,203.1053949991862,0.15648057725695,0.15769570486111667,80902.54833984375
336,203.1053949991862,0.15924223090278336,0.16134108767361666,486562.9365234375
337,203.1066697438558,0.1468396215277776,0.14852327083333022,631246.103515625
338,203.14977931976318,0.008691111111111113,0.009820666666666667,233294.9609375
339,203.2202427076257,0.11487432142857618,0.11678975793650476,255394.603515625
340,203.2230508897765,0.007943707899900022,0.012774671264893237,5645216.0
341,203.9919214663298,0.0022372440087199347,0.007206700435730065,675226.1142578125
342,204.0713119506836,0.007239175438596929,0.008265038011697807,2210389.25
343,204.0713119506836,0.008470210526317983,0.009598659356728946,311485.9482421875
344,204.1595754623413,0.05379453140097175,0.055236560386478985,155552.05029296875
345,204.15961496453536,0.059898470164614206,0.061699756172840736,495019.62841796875
346,204.22604313603154,0.008862314697608863,0.012240785161741773,554163.6342773438
347,205.0287732012861,0.012533353661126883,0.08438387856534987,35783892.11352539
348,205.02881091573963,0.0022372440087199347,0.007206700435730065,6110072.201660156
349,205.08588567769752,0.16559610209235737,0.16863072871573204,862386.6135253906
350,205.09715521513527,0.033107967948717947,0.03670851495726495,355575.306640625
351,205.14348449707032,0.1183949191919197,0.1208161628787913,652180.0307617188
352,205.15416971842447,0.008694292929292424,0.010021489898985606,216764.43896484375
353,205.19460521024817,0.18181539930555,0.18300395138888334,114513.97534179688
354,205.19485759735107,0.1706871212121212,0.17192813636363635,614230.74609375
355,205.98724778493246,0.0021321210691877357,0.007449285639407861,10667250.763183594
356,205.9872523615693,0.013264899054589814,0.1292769978652028,44151272.65283203
357,206.03222101384944,0.0022379038461589743,0.0066925512820474355,365792.87939453125
358,206.10199352302175,0.008509323170726151,0.011059877371268156,1706021.4379882812
359,206.99499154598155,0.0022379038461589743,0.007328929487174358,2486945.776123047
360,207.04446011497862,0.00233995138889375,0.006738381944439584,299644.0451660156
361,207.13843627929688,0.1721923518518522,0.1737767037037078,138605.66870117188
362,207.1591008504232,0.10208596587301094,0.10410590238095381,1047187.8220214844
363,207.1740029074929,0.17617063722222367,0.17885215111111533,325336.97412109375
364,208.14479632710302,0.20266158235867984,0.20604142836257544,178396.919921875
365,208.995455202849,0.0022372440087199347,0.007206700435730065,1116013.2006835938
366,209.1534618475498,0.15587869003527335,0.15847520414462082,488230.7204589844
367,209.18963938745958,0.18140854419191366,0.18340836616161063,241456.265625
368,209.18979048728943,0.15508735683760683,0.15654974572649571,288587.78125
369,209.18979048728943,0.15677472863247863,0.15891206623931622,452259.09375
370,209.18979048728943,0.15913704914529914,0.161836844017094,823312.9721679688
371,209.9434531075614,0.010810395467836404,0.013479177631582896,168246.05981445312
372,209.99342180335003,0.0022365977777833333,0.007085457777783332,419221.15576171875
373,210.10995374407088,0.07661561944445001,0.07951114027778333,599853.5234375
374,210.10995374407088,0.07985860277778332,0.08437561527778333,689271.4887695312
375,210.19297251981848,0.15960038657406944,0.16115445023148472,105517.03857421875
376,211.09395926339286,0.1030491070261434,0.10838373447711985,523846.5134277344
377,211.10917587280272,0.1643889712301643,0.16525096230159286,78893.1845703125
378,211.10917587280272,0.16544251587302142,0.1668791676587357,213437.84814453125
379,211.168974609375,0.17618737792397104,0.17834296345028686,192324.6044921875
380,211.1693263583713,0.1356875615079396,0.13797301984127086,153856.0927734375
381,212.09145698966566,0.009968924242424243,0.014091196969696969,1766234.8330078125
382,212.09145698966566,0.016953886363636365,0.020618128787878786,718565.8366699219
383,212.16449451446533,0.124863336666662,0.1261608877777793,308836.525390625
384,212.16455688476563,0.08513310119048095,0.08695225694444166,154221.1103515625
385,213.000607808431,0.0022345283687996453,0.0067226660756503544,418821.1208496094
386,213.10229710170202,0.12379772119341544,0.1258852541152216,164399.7470703125
387,213.14568519005408,0.12521310024641022,0.13139173053874892,2571380.5
