,mz,rtmin,rtmax,D:/PeakBot_Data/PHM_comparison/peakOnly/mzMLs\18_EB3394_AME_p_20.mzML
120,159.030270046658,0.010152185990332609,0.011593229468593478,98684.49829101562
121,159.06494300309993,0.07866781138306655,0.08170404875680291,286331.96435546875
122,159.96989343521446,0.002232854700849359,0.007324034188033975,2326929.0927734375
123,161.02927071707592,0.0065110313131257576,0.007473240404034848,685402.625
124,161.96742553710942,0.0022315477777726665,0.007080535555560667,302185.6650390625
125,162.1118693632238,0.008356716049377407,0.011207382716047407,681643.3837890625
126,163.0179802788629,0.0021261349999946665,0.007185948333338668,2229228.6936035156
127,163.03841305294546,0.1650242155282276,0.16936901716757186,1321888.095703125
128,163.03862351637613,0.10292495682068169,0.10741947057205578,604548.2236328125
129,163.03870187891593,0.12854815359476568,0.13109443790849118,374340.1875
130,163.06008434295654,0.17057929059829616,0.17189201495727052,120151.25561523438
131,163.0749624501104,0.16297206851852056,0.1652761962962964,295016.9655761719
132,163.13256355181133,0.09306674083064176,0.09960991963322767,697679.4633789062
133,163.1476516166742,0.1707165695211754,0.1741343192142404,559216.2785644531
134,163.1476516166742,0.1753128535911594,0.17660924140577025,43506.827880859375
135,163.1476516166742,0.17684494828115405,0.17873060328422438,286650.92724609375
136,163.1476516166742,0.18167693922652184,0.1832090339165165,246115.015625
137,163.96824391682944,0.006531991830063725,0.007335331699346079,349383.03125
138,163.9764623227327,0.0022321949891016338,0.007201805010898368,1135551.6760253906
139,165.01367222179064,0.0022308752834411566,0.007064395691604423,593413.0400390625
140,165.05426406860352,0.14688752430555554,0.1482588263888889,439812.04736328125
141,165.06912082720422,0.15386951184349199,0.15858946265505203,826581.1875
142,165.12692734290815,0.17594968055556112,0.17859066666667225,296113.79345703125
143,166.08587185172144,0.014954024943310544,0.023307352040812076,5612659.561035156
144,167.00198228624132,0.0022315477777726665,0.007185948333338668,1032318.244140625
145,167.0810366710985,0.010086840075506958,0.01226774595468916,916814.2236328125
146,167.0810366710985,0.013989513754043528,0.017547833872709227,803094.25
147,168.00120478091037,0.0021261349999946665,0.007185948333338668,1001478.6040039062
148,168.91667250336192,0.010306359126978573,0.016323823412692857,424760.8283691406
149,168.99709564784789,0.0021267884615330124,0.007324034188033975,10451872.921875
150,168.9971775385917,0.012650321289815736,0.11135102321289267,64662720.0
151,169.15836023401332,0.131560027777775,0.13352964166666917,191374.2119140625
152,169.96637641059024,0.0023369605555506666,0.006975122777782667,794347.5
153,169.98950534396704,0.0168563115942029,0.0185676884057971,156795.1259765625
154,170.117290780564,0.07615416114916837,0.08585548097412717,1351237.2924804688
155,170.9941413031684,0.0022315477777726665,0.007185948333338668,720121.5610351562
156,171.11630859375,0.16615547043010753,0.16713848118279573,72570.60864257812
157,171.13739267985025,0.18116734178743912,0.18287979710144422,153913.36499023438
158,171.13744201660157,0.17096930197133173,0.17352659767025644,255496.86499023438
159,171.13745625813803,0.1761725208333375,0.1786260005787052,151207.1025390625
160,171.13747989430146,0.1844325357142857,0.18625092857142855,146151.18286132812
161,171.96537456106628,0.0022321949891016338,0.007201805010898368,1372386.2729492188
162,172.16902745023688,0.14959644834307487,0.15145050048732603,6892951.5
163,172.97900514344911,0.19838118518518016,0.2023514814814865,396136.9118652344
164,173.02861716530543,0.0022308752834411566,0.006959319160992178,479666.30810546875
165,173.13192300235525,0.18982496527777498,0.19126120039682856,142778.00463867188
166,173.17259883880615,0.14971376058200556,0.15101967328042223,710578.3022460938
167,173.960650707813,0.013259802392249881,0.11825560364768255,65736004.0
168,173.9608535766601,0.002128405172408333,0.007512552681991667,22253226.96435547
169,174.075903851053,0.0022321949891016338,0.007201805010898368,877660.8674316406
170,174.18497282883217,0.08501665586419721,0.08714979243826805,1963163.3212890625
171,175.044912109375,0.0065110313131257576,0.007580152525246969,1693941.375
172,175.18828868865967,0.08511050132275635,0.08659069312169367,178879.1767578125
173,176.06166135347806,0.15532012037036586,0.1573055324074079,231554.34838867188
174,176.09151814778645,0.0021261349999946665,0.007080535555560667,698041.2177734375
175,176.12762775826963,0.01153739957265064,0.01585133119658654,2219339.75
176,176.96911102294922,0.002127356481475926,0.007459069444438889,3801438.1599121094
177,176.9886969963941,0.01008929396600954,0.02926241085127027,7664528.5
178,177.0334836269947,0.0022321949891016338,0.007201805010898368,11288814.574707031
179,177.0335273742676,0.012406270846771083,0.12850223586933718,120568960.0
180,177.05433199298915,0.1289152267025145,0.13131003584229947,1127697.75
181,177.12681027676192,0.18702251051050495,0.18859079429428874,976803.875
182,177.13096788194446,0.013080138888891667,0.014516269841266666,126945.107421875
183,177.16324818929036,0.18196755676329054,0.1834515060386529,239442.29931640625
184,177.9668679744639,0.002232854700849359,0.007324034188033975,2273327.231689453
185,177.99178070068356,0.0021267884615330124,0.007324034188033975,6674483.676269531
186,177.99195001831882,0.012772317814287648,0.17557300560772487,75047680.0
187,178.03696857799184,0.0022308752834411566,0.007064395691604423,560581.4448242188
188,178.07726669311523,0.1551334147286787,0.15681079974160272,172286.36083984375
189,178.9644599582838,0.0022321949891016338,0.007201805010898368,1422241.4892578125
190,178.9846933538264,0.0022308752834411566,0.006959319160992178,456702.62109375
191,180.13788318634033,0.16202403174602623,0.16333010317459762,407246.7463378906
192,181.04911104838052,0.16570379814815334,0.16687342037037334,157108.01538085938
193,181.04911104838052,0.1669708888888917,0.16833544814814835,144927.88500976562
194,181.15809913917823,0.18071149561403949,0.18307225730994253,277761.26611328125
195,181.15819842998798,0.1764103583333325,0.17837933888889335,231902.9443359375
196,181.15826843261712,0.142889162683036,0.14479407052110627,363504.0
197,182.08068517736487,0.009957177350427246,0.011251305555554168,155482.23291015625
198,182.08068517736487,0.011359149572648077,0.013516029914526282,154972.3193359375
199,183.077744193699,0.09588367340067878,0.09807771043771213,160158.72802734375
200,183.07967800564236,0.14045675241546451,0.14189721618358042,119046.291015625
201,184.07276286776107,0.008258065527060042,0.011295834757831196,1290163.314453125
202,185.11511376945919,0.09227749362340656,0.09992195180045109,2509380.25
203,185.15289713541668,0.18176006639566952,0.18332088956640122,194252.08911132812
204,185.15302863487827,0.1709257601010106,0.17352079208754698,302556.0036621094
205,185.1530552914268,0.17641624074074028,0.1782444814814764,188080.20678710938
206,186.01997167413884,0.011992035714280952,0.013523876984128573,100167.4443359375
207,186.11213902064733,0.027765079777780536,0.03414774422222254,798188.8813476562
208,187.00754985403506,0.0022315477777726665,0.007080535555560667,625811.1872558594
209,188.05472165062315,0.009525203703703704,0.010946916666666666,97794.79418945312
210,188.07032448904855,0.029079563596491446,0.03716308991228619,1749024.7644042969
211,188.09152707186612,0.0022308752834411566,0.007064395691604423,352634.43701171875
212,188.20056213378905,0.08367229629630152,0.0859667592592606,572942.138671875
213,189.1631563626803,0.1762544097222278,0.17848909027778334,373577.2355957031
214,189.1633560180664,0.15506012162162006,0.15674026801801533,217990.546875
215,189.6413258519666,0.22653686935763384,0.23183922352430886,400176.0456542969
216,190.1434544489934,0.024437334855398403,0.02723387214611758,605086.1203613281
217,190.1434544489934,0.027569456621003883,0.029359240487064158,122064.5
218,190.1434544489934,0.02980668645357922,0.0319320547945258,164258.115234375
219,190.14514503479003,0.19727298852656486,0.201616933574879,250473.09423828125
220,191.08499060736762,0.16535791152263396,0.16687516255144383,248391.97045898438
221,191.17883711594803,0.18150838131312877,0.18320343013467474,209899.99072265625
222,191.17895707350507,0.1549530560606116,0.15648003737374291,196492.95849609375
223,191.17895707350507,0.15683241767677322,0.15812447878788433,245634.15625
224,191.17895707350507,0.15906415959596515,0.16023876060606615,267723.45458984375
225,191.17895707350507,0.16059114090909646,0.16211812222222777,270980.25
226,191.97133702817172,0.0022321949891016338,0.007201805010898368,2493704.1655273438
227,192.0860398236443,0.012098828282833334,0.013694532828283333,99550.16650390625
228,192.96135030302608,0.009842560602442513,0.030627794110631545,9821034.736328125
229,193.15800741444463,0.19388413440860217,0.19496544623655915,147796.4130859375
230,193.15800741444463,0.19496544623655915,0.19634166129032257,231224.650390625
231,193.1581178862473,0.17616330701754648,0.17852374926900175,392548.134765625
232,194.11733262803818,0.0022315477777726665,0.007185948333338668,511897.5625
233,194.96150521309144,0.011294141138497653,0.021913423708920184,2142997.4572753906
234,195.17374489524147,0.18173030734767043,0.1832048369175575,212297.0390625
235,195.64129889501285,0.22131273986928116,0.22924280196078903,488793.5495605469
236,195.89220458984374,0.22404476683501615,0.22653862205386718,134453.00439453125
237,196.9921637641059,0.0022315477777726665,0.007080535555560667,1470548.8383789062
238,197.1529525756836,0.176458376068375,0.17823978846153335,164763.07836914062
239,198.1483497619629,0.11229178835978888,0.11377182275132779,148699.49096679688
240,199.00061780352928,0.01238472314814278,0.015237151851848891,196571.00219726562
241,199.14730936686198,0.18986798280423176,0.19117385582010077,166678.99658203125
242,199.16874125852434,0.17215463152804641,0.1750462562862669,1239522.375
243,200.05470943450928,0.00945449537037361,0.010551217592590279,85597.22241210938
244,200.20029589773594,0.16729223856208628,0.16918514923746797,13177899.0
245,200.20041795210406,0.1627708755144037,0.16409825411522963,428065.65576171875
246,201.02346903483073,0.0022315477777726665,0.007185948333338668,997047.7761230469
247,201.13672243315597,0.22409104901960786,0.22710178431372546,193355.98413085938
248,201.1633196744052,0.15500119791666142,0.15688331944444583,116500.755859375
249,201.20384031353575,0.16730591777777268,0.16891488444444266,1668089.8295898438
250,201.99250306474403,0.0022334234800783018,0.007231903039826729,2600242.797607422
251,202.21608613666734,0.11339989111111667,0.11497477111111667,410595.96923828125
252,202.64918808710007,0.1995784743589795,0.20164130341880385,122620.73461914062
253,203.03978820800782,0.0065110313131257576,0.007473240404034848,871254.6875
254,203.05173778533936,0.008686130952386508,0.010163174603180159,186827.1953125
255,203.10544621394232,0.15515394691357556,0.1575430339506139,256792.86279296875
256,203.10544621394232,0.15924952469135556,0.16106978148148,379995.83203125
257,203.10613632202148,0.14684005167958644,0.14872798191214223,318335.875
258,203.12737915039062,0.10344106481482021,0.10613531481481565,142174.89916992188
259,203.2227240892962,0.008250861958000136,0.012464917682932385,5196327.701660156
260,203.99161749945748,0.0022315477777726665,0.007080535555560667,834873.3330078125
261,204.07107344917628,0.007067499228395833,0.008285897376545833,2243074.0
262,204.07107344917628,0.008488963734570833,0.009402762345683331,263063.4501953125
263,204.1592197418213,0.05878067328042778,0.060260910052905556,530102.2504882812
264,205.02849301424894,0.0021257987528289115,0.006959319160992178,2768969.2583007812
265,205.0854606628418,0.16561145394737367,0.1668425679824579,319418.173828125
266,205.0854606628418,0.1669451608187149,0.1685866461988272,462258.75
267,205.0968309089319,0.029434599099094145,0.0370513393393446,825804.9016113281
268,205.14296423870584,0.11830889942528218,0.12053247509578909,403489.5124511719
269,205.19452972412108,0.1707053088235245,0.1723126683006539,714897.5034179688
270,205.98687221296643,0.013747372486772467,0.1308843280423234,49690072.0
271,205.98694769541422,0.0021270728511474843,0.007444604297688366,13530597.47290039
272,206.10176849365234,0.008622881027248114,0.01085134800838019,1647791.8896484375
273,207.1586888631185,0.10218415046295833,0.10382900462963332,592856.9470214844
274,207.17372922544126,0.17657997222222238,0.17863275000000306,343378.46923828125
275,208.14453735351563,0.20279246717172272,0.20394439520202576,89026.16967773438
276,208.99516329558,0.002232854700849359,0.0072179679487176275,1216374.4995117188
277,209.18928608141448,0.1817747446581141,0.1829936196581141,179850.79370117188
278,209.1894249294115,0.15490213888888332,0.15664132588075322,243809.5888671875
279,209.1894249294115,0.15687321747966923,0.15849645867208115,347860.22607421875
280,209.1894249294115,0.15930807926828713,0.16220672425473698,856288.4375
281,210.1096330122514,0.07721401614987637,0.07959641731266706,298030.20849609375
282,210.1096330122514,0.07982331266150426,0.08220571382429495,227605.02368164062
283,210.1928737864775,0.159597481111106,0.16052419222221934,64843.2109375
284,210.1928737864775,0.16052419222221934,0.16126556111110998,37238.572021484375
285,211.09536973296622,0.10230549538341066,0.10709882245696183,668651.41015625
286,211.10872650146484,0.16435829365078808,0.1652199900793595,80187.2431640625
287,211.10872650146484,0.1654114781745976,0.16675189484126426,236157.59790039062
288,211.16854265001086,0.19397112,0.19480490999999997,95806.03125
289,211.16854265001086,0.19499019666666667,0.19600927333333332,142558.03979492188
290,211.16854567754837,0.17645283237548448,0.17857886685824312,182981.12670898438
291,212.09121439408284,0.010208642084556933,0.01482543657816755,1705974.1384277344
292,212.09121439408284,0.01609505506391047,0.020827269419861356,1165601.625
293,212.11800479888916,0.056497429951696376,0.057939516908218115,100250.5791015625
294,213.1841839877042,0.181767192592595,0.18303488518519,200871.828125
295,214.0891553705389,0.1205168140680949,0.12326911021505053,275513.31787109375
296,214.1798449925014,0.1242430988562142,0.1271534526143794,346985.66748046875
297,214.25240870884485,0.13270745776255707,0.13673493721461188,412053.04931640625
298,214.9872083875868,0.0022315477777726665,0.007185948333338668,586480.037109375
299,215.12521287046897,0.0622489828152734,0.0771788864919155,3299080.2731933594
300,215.1639149983724,0.12492187111111666,0.12612575777778334,101323.22216796875
301,215.17879902232778,0.17094311111111113,0.1728933888888889,260113.99072265625
302,215.17897033691406,0.16218594969969413,0.16371780780780223,505708.56201171875
303,216.23174879286023,0.11206339094650679,0.1134854897119327,150827.52856445312
304,216.92161560058594,0.23059370370370555,0.23306900284900814,144301.05932617188
305,217.14299293800636,0.10333164049920024,0.1071151396940418,660276.4360351562
306,217.1944652619909,0.16561116068917003,0.1687645770042173,1237577.4416503906
307,217.1944652619909,0.16898982102672067,0.17101701722925103,348556.875
308,217.194580078125,0.15804747777777334,0.15941229629629444,404105.525390625
309,217.19461568196616,0.14470129603174048,0.14651925317459763,106245.15771484375
310,217.9869377983941,0.0022315477777726665,0.007185948333338668,641662.6000976562
311,218.06526295731706,0.009212576797391177,0.011148017973861763,229955.28295898438
312,218.1020376032049,0.0022308752834411566,0.006328859977318707,290503.0485839844
313,218.19783738080193,0.16629347727272725,0.16788927272727275,186454.8759765625
314,218.21109590076264,0.08258911805555,0.08482889930554999,7766538.349609375
315,219.0172854614258,0.0065110313131257576,0.007366328282822726,896882.0
316,219.04686502309946,0.11478138821138212,0.11655032113821137,123065.517578125
317,219.17382372946403,0.1503900790598235,0.15376557478631925,434551.25390625
318,219.17382372946403,0.16148099358973805,0.16353040170939617,2301067.0
319,219.2100072492633,0.17167034286898883,0.17444414054726617,3608224.0
320,219.21442667643228,0.08268841239316282,0.0845617029914577,973648.7744140625
321,220.08082821494654,0.009104482426309183,0.012313121882084693,413968.0378417969
322,220.16638565063477,0.19385562500000475,0.1947181875000012,84462.17797851562
323,220.16638565063477,0.19490986805555593,0.19615579166666192,297846.9416503906
324,220.17731917531867,0.16182368827160495,0.16334003395061727,365600.166015625
325,220.21338471912202,0.17178886111111155,0.17385166666667176,575602.9636230469
326,221.11692237854004,0.14941961641697324,0.15118637203495075,1179386.0
327,221.11692237854004,0.1550732343945013,0.15683999001247884,612742.0625
328,221.11692237854004,0.15813561079899568,0.16072685237202938,738334.875
329,221.1532497406006,0.16623536746031284,0.16761440873015473,141678.22998046875
330,221.1532497406006,0.17186645264550063,0.17404993465608365,224609.40502929688
331,221.17416783383018,0.1938825105363983,0.1948492825670477,133255.08154296875
332,221.17416783383018,0.19494595977011267,0.19610608620689193,310602.4296875
333,221.18928019205728,0.17660820634920835,0.1782358214285667,144457.63549804688
334,221.22572326660156,0.17678203240740278,0.17833662731481806,155351.89672851562
335,222.0964803059896,0.008960881766376496,0.01133171652421453,215331.98364257812
336,222.18192836216517,0.19388334814814837,0.19485849629629834,107906.73388671875
337,222.18192836216517,0.19495601111111333,0.19612618888889335,246622.5263671875
338,222.18246169317337,0.16739933888888334,0.16869573888888334,1164464.9028320312
339,222.9846016488424,0.0022286763284971017,0.0065957125603862314,320864.298828125
340,223.0210589552478,0.011748802173016175,0.02271454018039625,3137058.75
341,223.06292885228208,0.18043468055555642,0.18137231944444104,49884.84765625
342,223.06309712727864,0.17057394179894605,0.17179286772486826,108708.40966796875
343,223.06316862910626,0.13949376860840906,0.14167482308521698,867526.375
344,223.06318198310004,0.15878655607966005,0.16073220702305818,618559.0017089844
345,223.07478544447156,0.15511607086167245,0.15757628854874728,383885.55859375
346,223.12808540539865,0.008602769999994668,0.010532949999996665,3662783.888671875
347,223.16876331676136,0.17159275676638183,0.17564300035612798,385327.357421875
348,223.20499195772058,0.17081385683760641,0.1722202831196545,778922.19140625
349,224.11190185546874,0.008802494444445001,0.010166450000005,164003.88549804688
350,224.1307497024536,0.008694893518523613,0.009972620370372222,291523.5791015625
351,225.1842966079712,0.17665460353535303,0.17807276515151063,161469.41918945312
352,225.18438104482797,0.15486880050504495,0.15686343686868132,605737.875
353,225.19562582773705,0.13807396903935729,0.1410451085069469,574591.6362304688
354,225.22060012817383,0.1690998828502471,0.17045129589372537,317743.0388183594
355,226.09671341745477,0.1746265963541667,0.17611179166666666,156736.15380859375
356,226.17954711914064,0.13557487080103411,0.1374627894056876,1975527.0
357,226.9504676231971,0.2304645490196088,0.23307451143791372,220122.24584960938
358,227.0585199171497,0.10342350617284445,0.10667382716048887,295342.6806640625
359,227.0630423526636,0.15111864638888342,0.15448027194443975,650658.4375
360,227.10208783830916,0.016797240740744446,0.019641401234562962,195097.59301757812
361,227.16357061598038,0.14108357859078657,0.14404173577235974,171781.49658203125
362,227.16357061598038,0.14534332493225194,0.1473548718157217,249136.5009765625
363,228.1287343878495,0.11826464285714523,0.11960569841270358,161130.57202148438
364,228.1949097769601,0.19374609365079334,0.19485669206349002,2266070.7338867188
365,228.1949097769601,0.19495765555555333,0.19627018095237667,3451137.75
366,228.1952327899079,0.13496853952991536,0.13890605199429787,3204752.25
367,228.23151065141727,0.17731491134751773,0.17944147163120566,446923.8073730469
368,228.23151065141727,0.17965412765957448,0.18167435992907802,633999.4375
369,229.11774840008556,0.010213269669675226,0.023334564264269823,67783200.0
370,229.14227803548172,0.09016847543272472,0.09430564251815185,438163.7819824219
371,229.14227803548172,0.10210715759352874,0.10364381965383025,1021348.125
372,229.1435449478474,0.0860865555555541,0.09028977777777308,452799.0534667969
373,229.17926788330078,0.13647841598916546,0.13876762330623862,272841.24658203125
374,229.1794244675409,0.13146929022988504,0.13359671551724137,177571.90795898438
375,229.19826049804686,0.1938514807692359,0.1948829305555583,308517.69775390625
376,229.19826049804686,0.1948829305555583,0.1960081485042737,449655.73681640625
377,229.1984852382115,0.13567875163398138,0.13828869281045195,419927.53125
378,230.121005859375,0.009836156378600924,0.015131669753088888,4129846.7106933594
379,230.121005859375,0.016282868312760185,0.02065742283951111,2502420.5
380,230.24725209111753,0.13791600490196076,0.13992355392156863,144528.2880859375
381,230.24732144673666,0.13169211302681436,0.13391610727968795,804383.3342285156
382,230.93721591725068,0.23005729444444334,0.233168011666672,324224.9333496094
383,230.9580852801983,0.009073564420798581,0.013218513002363477,402669.1164550781
384,231.08318074544272,0.010273403381636957,0.01198512439612971,119734.83911132812
385,231.08330507631655,0.01423030555555,0.017092472222216666,440194.74560546875
386,231.08330507631655,0.017532805555549997,0.019734472222216668,440668.14892578125
387,231.08344087146577,0.024905577777777337,0.029410894444439332,359657.7956542969
388,231.1584358215332,0.11889673290598846,0.12065016666667222,162505.8798828125
