PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
910	Unknown	1573	11.45917	11.62001	11.79554	326.2134	310065.40625	1112791.375	null	[M+H]+	M + 1	isotope of 909	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6201.308	326.21341:367311 326.22308:6531 326.27322:18813 326.37689:27027 327.00656:9134 327.14011:5823 327.17615:7399 327.19989:5803 327.21695:27558 327.22809:181213 327.28818:9206 327.37994:9823 328.23157:33687 329.00366:10235 329.15591:14341 329.24353:7025 330.1633:10855 330.27518:26152 330.99951:2650 331.13455:4766 331.15518:5937 331.2074:3578	
911	Unknown	1573	11.56887	11.62001	11.73704	341.3036	132744.453125	520480.96875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2498.519	341.15576:9495 341.18839:4777 341.26471:14493 341.30359:166780 342.16339:3330 342.26901:3459 342.3071:30162 343.15808:4562 343.17157:7331 343.19183:3839 343.29413:2708 343.30954:3841 345.14966:3688 345.18524:2815 345.29794:3853 345.49576:2346	
912	Unknown	1573	11.5323	11.62001	11.7736	359.3042	66859.953125	262076.140625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1332.858	359.16541:46794 359.30417:79171 360.16901:10259 360.30765:21727 360.32162:3276 361.16644:7398 361.23282:4613 361.26944:3161 362.30093:6876 363.16064:4570 363.17633:8380 363.2493:5619 363.3093:4612	
913	Unknown	1573	11.42986	11.62001	11.68585	405.3558	148874.375	540097.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2977.488	405.18658:2851 405.22797:2893 405.29593:21497 405.33264:4858 405.3558:167465 406.29987:4141 406.35913:28783 406.7341:2260 407.21268:69481 407.31259:4372 407.36383:6610 408.21649:13275 408.30664:11788 408.36646:18943 409.18259:4447 409.21835:11378 409.2901:6098 409.31:5666 409.51202:2448 410.32382:3369	
914	Unknown	1573	11.50299	11.62001	11.72972	413.3126	168042.84375	402242.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3360.857	413.17737:3902 413.26456:34682 413.28763:6186 413.31262:210234 414.26859:7221 414.31619:50316 414.43033:3386 415.25421:2401 415.31833:9869 417.12158:2689 417.16818:44110 418.17133:12619	
915	Unknown	1573	11.51762	11.62001	11.69316	427.3376	455494.09375	1747533	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9087.163	427.22821:5875 427.30951:3296 427.33755:547498 427.38745:14215 428.34085:125670 429.29587:26861 429.31674:12107 429.34393:17781 429.37152:3334 430.29938:7525 431.34891:3134 431.38144:2999	
916	Unknown	1573	11.4518	11.62001	11.69316	428.3409	109032.2734375	416550.15625	null	[M+H]+	M + 1	isotope of 915	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2180.646	428.34085:125670 429.29587:26861 429.31674:12107 429.34393:17781 429.37152:3334 430.29938:7525 431.34891:3134 431.38144:2999	
917	Unknown	1573	11.56151	11.62001	11.80285	482.3221	882779.625	3341581.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17610.25	482.32208:1042916 482.34189:6004 482.35562:10669 482.40317:26379 483.13147:5442 483.20898:2775 483.29495:2877 483.3255:276485 483.37933:4014 483.40616:7339 484.32828:40019 484.43378:7110 485.15393:3808 485.23544:3793 485.27295:3072 485.33121:4783 485.35635:4326 485.37805:2390	
918	Unknown	1573	11.56151	11.62001	11.78103	483.3255	233395.421875	870757.4375	null	[M+H]+	M + 1	isotope of 917	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4650.154	483.13147:5442 483.20898:2775 483.29495:2877 483.3255:276485 483.37933:4014 483.40616:7339 484.32828:40019 484.43378:7110 485.15393:3808 485.23544:3793 485.27295:3072 485.33121:4783 485.35635:4326 485.37805:2390 487.32468:3389 487.35788:10279	
919	Unknown	1573	11.56151	11.62001	11.87599	504.304	489830.71875	1842336.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9796.614	504.30399:598694 504.32376:4432 504.34073:7559 504.40903:3199 505.3074:140367 505.38226:3155 505.42062:3908 506.30963:25492 507.315:4598 508.37369:8963 509.28223:3287	
920	Unknown	1573	11.56151	11.62001	11.83211	505.3074	117638.0859375	435720.9375	null	[M+H]+	M + 1	isotope of 919	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2352.762	505.3074:140367 505.38226:3155 505.42062:3908 506.30963:25492 507.315:4598 508.37369:8963 509.28223:3287 509.34308:4558 509.37546:4661	
921	Unknown	1573	11.56151	11.62001	11.76629	526.2861	147143.640625	570410.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	134.5815	526.28613:175661 526.38269:3612 526.42914:28284 527.28955:39914 527.43225:7765 528.29156:6744 528.41431:2529 529.33173:2565 530.35815:6999	
922	Unknown	1573	11.47374	11.62001	11.7736	627.431	74843.640625	221211.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1496.873	627.43097:86076 628.20978:3141 628.43494:42369 628.49677:19923 629.43884:8561 629.49866:7341	
923	Unknown	1573	11.51762	11.62001	11.70778	656.528	76225.921875	303687.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1501.326	656.52802:91745 657.53149:39775 658.51086:4568 658.53064:4525 659.49133:2663 661.3855:4035 661.48279:28507	
924	Unknown	1574	11.38604	11.62733	11.89057	407.2126	61899.4140625	242793.96875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.64487	407.21265:75474 407.31345:3500 407.36081:5253 408.21622:15083 408.30679:55283 408.36658:10007 408.74326:4428 409.18134:4079 409.21747:9084 409.3103:10773 409.37009:4116 410.18549:3001 410.32248:10618 411.19824:8332 411.9783:2549	
925	Unknown	1575	11.54689	11.63464	11.7224	612.5016	113584.5390625	473557.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2234.77	612.50165:122201 613.48053:5184 613.50507:44664 614.48114:14072 614.50964:7426 615.40332:10452 615.48218:5294 616.40735:4308 617.45703:46025	
926	Unknown	1577	11.56887	11.64928	11.69316	228.1951	132892.203125	359092.34375	null	[M+H]+	M + 0	similar chromatogram in higher mz_927	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2657.844	228.19508:204254 229.1174:12356 229.14006:7099 229.19841:26383 229.85789:2562 229.97076:3266	
927	Unknown	1577	11.52494	11.64928	11.69316	408.3073	133081.59375	363156	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2661.632	408.21674:4883 408.25635:4834 408.30725:196656 408.36743:10119 409.21857:3916 409.29074:5817 409.31046:45853 410.32297:61818 411.1958:2784 411.23395:4013 411.3262:15350 413.21439:3728 413.26474:14988 413.28601:4380	
928	Unknown	1579	11.56151	11.66391	11.73704	568.4765	157840.859375	638432.8125	null	[M+H]+	M + 0	similar chromatogram in higher mz_929	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3156.817	568.26355:4291 568.4765:180244 569.47992:57505 570.45605:19676 570.48279:10329 571.45886:7980 573.43182:94433	
929	Unknown	1579	11.47374	11.66391	11.73704	573.4318	81222.7109375	327043.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1624.454	573.43182:94433 574.43524:29407 575.41064:5393 575.4422:4137 576.2124:3424 576.40802:3335	
930	Unknown	1580	11.62001	11.67122	11.72972	385.1814	123245.03125	365838.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	53.06804	385.1615:2405 385.16855:3001 385.1814:170694 385.23294:2363 385.29156:10916 385.31842:16481 386.18478:46373 387.18149:31056 387.19604:3489 387.28378:2646 388.17874:15551 388.34088:21641 389.1767:17730 389.34561:3563	
931	Unknown	1581	11.5542	11.6786	11.72972	331.2621	96059.96875	269893.09375	null	[M+H]+	M + 0	similar chromatogram in higher mz_932; similar chromatogram in higher mz_933; similar chromatogram in higher mz_935	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	134.4536	331.00195:2547 331.15503:2619 331.20724:4249 331.26205:110464 332.06589:24943 332.26547:24970 333.20001:12688 333.26263:5476 333.2771:3836 335.1214:2789 335.16565:38918 335.18082:3067 335.25406:2957 336.16907:7057	
932	Unknown	1581	11.61283	11.6786	11.72972	348.2886	277771.34375	764956.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5541.787	348.28857:367325 348.98904:14811 349.16183:2970 349.18207:4259 349.1973:3868 349.21066:15513 349.2919:85884 350.21378:5904 350.29575:11001 350.98599:20628 351.13916:2894 351.17636:9126 351.21231:2797 351.24899:4103 352.23239:2648 352.9827:6407 353.15585:7505 353.19186:4816 353.24393:943228 353.25699:6093 353.26614:11474	
933	Unknown	1581	11.54689	11.6786	11.72972	353.2439	798537.25	2255228	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	758.9078	352.9827:6407 353.15585:7505 353.19186:4816 353.24393:943228 353.25699:6093 353.26614:11474 354.23331:2509 354.24731:236436 355.06894:4403 355.17267:5039 355.24396:113016 355.25342:18843 355.28073:22766 356.24747:23430 356.28412:6960 357.14584:14945 357.29889:9626 358.1485:2933	
934	Unknown	1581	11.5323	11.6786	11.72972	354.2473	188457.03125	526709.1875	null	[M+H]+	M + 1	isotope of 933	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	300.3051	354.23331:2509 354.24731:236436 355.06894:4403 355.17267:5039 355.24396:113016 355.25342:18843 355.28073:22766 356.24747:23430 356.28412:6960 357.14584:14945 357.29889:9626 358.1485:2933 359.16589:7030 359.21515:2757	
935	Unknown	1581	11.54689	11.6786	11.72972	375.2259	460973.71875	1306051	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9219.475	375.22586:570484 375.23938:3599 375.28702:3657 376.22922:138524 377.19238:2675 377.2247:16519 377.23532:10536 377.26511:7555 377.28836:3188 377.30124:7027 377.32559:3788 378.24768:3974 378.31992:6237 378.35654:10876 379.17169:4796 379.20728:4520 379.28061:48923 380.17957:3096	
936	Unknown	1581	11.58344	11.6786	11.72972	376.2292	107736.953125	310056.1875	null	[M+H]+	M + 1	isotope of 935	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	67.31273	376.22922:138524 377.19238:2675 377.2247:16519 377.23532:10536 377.26511:7555 377.28836:3188 377.30124:7027 377.32559:3788 378.24768:3974 378.31992:6237 378.35654:10876 379.17169:4796 379.20728:4520 379.28061:48923 380.17957:3096 380.28406:16157 381.1951:9896	
937	Unknown	1582	11.56151	11.68585	11.80285	313.2105	120391.015625	567583.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2407.82	313.12473:3937 313.16092:7880 313.21051:153966 313.25034:2846 313.27246:7015 314.21402:23469 315.15494:3045 316.21094:2923 316.31946:3718 318.18994:4468	
938	Unknown	1583	11.48837	11.69316	11.78103	361.33	89243.8046875	317598.125	null	[M+H]+	M + 0	similar chromatogram in higher mz_939; similar chromatogram in higher mz_943	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1784.876	361.23193:3277 361.32996:101146 362.3024:4491 362.33316:24435 363.28619:3890 364.23355:4348 364.33978:2919 365.10379:6264 365.19199:5665 365.26511:14152 366.26794:4497	
939	Unknown	1583	11.53956	11.69316	11.86141	383.312	739516.75	2911799.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14790.33	383.16632:5286 383.20483:7947 383.31198:871877 383.32697:14714 384.17896:4689 384.31534:195739 384.33038:5691 385.18127:68627 385.29117:10787 385.31842:23617 386.18457:19267 386.29492:3567 386.44681:2357 387.1806:11408 388.17807:4370	
940	Unknown	1583	11.4446	11.69316	11.78827	384.3153	164386.21875	610934.25	null	[M+H]+	M + 1	isotope of 939	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3287.724	384.17896:4689 384.31534:195739 384.33038:5691 385.18127:68627 385.29117:10787 385.31842:23617 386.18457:19267 386.29492:3567 386.44681:2357 387.1806:11408 388.17807:4370 388.3544:2580 389.17694:4144	
941	Unknown	1584	11.54689	11.70047	11.84674	355.244	137404.25	965339.375	null	[M+H]+	M + 2	isotope of 933	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.45923	355.17151:5421 355.19159:2789 355.24402:143663 355.25607:5336 355.28036:34995 356.24747:30986 356.28348:5193 356.29068:3610 357.14548:19583 357.25089:5626 357.29916:7251 359.16492:4374 359.30368:7805	
942	Unknown	1584	11.58344	11.70047	11.76629	524.45	140802.671875	554935.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2793.412	524.3689:866830 524.45001:169933 525.37244:242042 525.45325:51229 526.28595:10890 526.37537:38852 526.4292:29774 526.45575:7949 527.37585:6454 527.4328:8774 529.36768:4212 529.4054:190434	
943	Unknown	1584	11.52494	11.70047	11.7736	529.4054	162955.546875	631093	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3259.111	529.36768:4212 529.4054:190434 530.35736:4992 530.40887:52368 531.38483:8102 531.41229:8000 531.44806:4501 532.43658:6044 533.88281:3621	
944	Unknown	1585	11.56151	11.70778	11.86869	399.2705	140423.734375	917281	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2714.787	399.27048:149529 399.28494:3070 399.30701:31680 400.27396:32118 400.3092:4945 401.27582:3163 401.33948:5035 404.26321:3457	
945	Unknown	1587	11.63464	11.7224	12.14654	524.3691	988360.6875	7906061.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19482.85	524.34595:7367 524.36914:1077953 524.4502:78627 524.47052:4682 525.37262:281464 525.45361:25777 526.28729:5511 526.37549:59747 526.42908:25970 526.45624:7539 527.37878:5855 527.43231:10353	
946	Unknown	1587	11.63464	11.7224	12.14654	525.3726	270619.03125	2286775	null	[M+H]+	M + 1	isotope of 945	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5344.978	525.37262:281464 525.45361:25777 526.28729:5511 526.37549:59747 526.42908:25970 526.45624:7539 527.37878:5855 527.43231:10353 529.37103:3768 529.4057:105652	
947	Unknown	1588	11.69316	11.72972	11.9125	228.1948	184402.046875	511455.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3688.041	228.19481:234433 229.11725:12631 229.13983:6394 229.19817:36955 229.41487:2572 230.58733:2280	
948	Unknown	1588	11.68585	11.72972	11.83942	250.1767	124755	370840.46875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2478.42	250.02084:8389 250.13997:2684 250.17665:171458 251.08798:3775 251.12421:11652 251.17996:27156 251.1992:3159 252.01657:4676 253.10323:6436 253.13988:9207 254.82277:4229 254.98184:3942	
949	Unknown	1588	11.69316	11.72972	11.90519	408.3067	90682.71875	265335.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1813.654	408.27896:2717 408.30673:116491 408.36658:9171 409.10519:2906 409.18301:3317 409.22031:5059 409.31018:35148 409.32874:2692 410.31235:4095 411.30685:8677 413.26443:16877 413.28555:7328	
950	Unknown	1588	11.68585	11.72972	11.82485	431.3826	108599.796875	320435.96875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2167.189	431.31201:2723 431.3826:142151 432.38626:30932 432.51437:2241 432.69022:2508 433.22858:8075 433.36642:3041 433.38834:4802	
951	Unknown	1589	11.5542	11.73704	11.80285	670.5437	75599.9140625	306915.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1511.998	670.50848:4247 670.5437:83467 671.21381:4804 671.54681:38717 672.22339:2975 672.5224:5079 672.5498:6367 673.95648:2952 674.21777:3325 675.4978:34831	
952	Unknown	1590	11.59076	11.74434	11.83211	356.2911	83089.0078125	378488.65625	null	[M+H]+	M + 0	similar chromatogram in higher mz_951	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1661.78	356.2478:15392 356.29111:83053 357.14532:17591 357.29379:17922 358.2988:2797 359.16565:4461 359.18796:3137 359.30472:3946 360.95581:2344 361.18115:78349	
953	Unknown	1590	11.64928	11.74434	11.79554	485.3794	236670.390625	882918.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4733.408	485.27078:2631 485.35043:2750 485.35822:3966 485.37936:240194 486.38293:71966 487.27643:6200 487.32248:12276 487.35883:16001 487.38599:13221 488.30893:6057 489.95346:2641	
954	Unknown	1591	11.6786	11.75171	11.80285	351.2259	501497.09375	1512108.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10016.92	350.98602:22660 351.17776:5258 351.21048:4758 351.22592:664331 351.2897:2293 351.30502:13631 352.22928:138260 352.98288:4319 353.15591:5521 353.19156:4182 353.24396:191189 353.26511:12072 354.24728:48808 354.33496:3004 355.24423:75567 355.28046:28377 356.17947:3566	
955	Unknown	1591	11.66391	11.75171	11.80285	361.1813	78610.1875	225090.703125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	69.53809	360.95547:5010 361.1813:107901 361.27194:4388 361.33133:5892 362.18436:22745 362.30154:23225 363.18192:28666 363.28473:4670 363.30475:5800 364.17847:15791 365.10458:7712 365.1763:16006 365.18945:7490 365.26498:10931 366.17902:3563	
956	Unknown	1592	11.69316	11.75898	11.89057	329.2438	166885.46875	628149.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.02666	329.00388:5652 329.15576:13668 329.23273:3887 329.24384:215345 329.32455:2964 330.24722:36905 331.20761:4301 331.26169:16521 332.06607:6488 332.26511:2950 333.18533:2794	
957	Unknown	1592	11.66391	11.75898	11.80285	352.229	110533.609375	336570.125	null	[M+H]+	M + 1	isotope of 954	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2198.983	352.229:145245 352.98331:4306 353.15466:3149 353.19211:5463 353.24371:205066 353.26471:10070 354.24695:45458 355.17072:3421 355.24393:55017 355.28058:21696 356.24771:11983 356.29108:81205 357.14526:16082	
